listing_id,district,property_type,year,quarter,area_sqm,bedrooms,bathrooms,price_sar,price_per_sqm,building_age_years,furnished,days_on_market,district_zone
1000,Al Nakheel,Apartment,2023,Q2,160,3,3,647000,4043.8,10,Unfurnished,107,North
1001,Al Malaz,Apartment,2022,Q2,141,2,2,439000,3113.5,3,Furnished,157,Central
1002,Al Yasmin,Duplex,2023,Q3,268,4,4,1088000,4059.7,0,Furnished,153,North
1003,Al Dirah,Apartment,2021,Q4,138,2,2,330000,2391.3,2,Unfurnished,160,East/West
1004,Al Munsiyah,Villa,2021,Q1,546,4,4,1998000,3659.3,15,Unfurnished,82,East/West
1005,Al Munsiyah,Apartment,2023,Q2,168,3,3,551000,3279.8,10,Furnished,69,East/West
1006,Al Maather,Apartment,2023,Q1,131,3,3,358000,2732.8,1,Furnished,170,Central
1007,Al Rajhi,Apartment,2024,Q4,161,4,4,478000,2968.9,1,Unfurnished,48,North
1008,Al Batha,Villa,2024,Q3,439,6,6,1897000,4321.2,10,Semi-furnished,28,East/West
1009,Al Yasmin,Duplex,2024,Q1,184,5,5,823000,4472.8,1,Unfurnished,170,North
1010,Al Nakheel,Duplex,2023,Q3,229,4,4,1011000,4414.8,3,Semi-furnished,158,North
1011,Al Narjis,Floor,2022,Q1,369,4,4,939000,2544.7,10,Unfurnished,141,North
1012,Al Aqiq,Studio,2023,Q4,70,0,1,381000,5442.9,1,Furnished,103,East/West
1013,Al Rawdah,Apartment,2024,Q1,138,3,3,586000,4246.4,1,Unfurnished,110,Central
1014,Al Sahafah,Floor,2022,Q3,317,5,5,815000,2571.0,3,Furnished,12,North
1015,Al Olaya,Villa,2022,Q2,429,4,4,2803000,6533.8,0,Furnished,60,Central
1016,Al Aqiq,Apartment,2024,Q2,127,3,3,601000,4732.3,10,Furnished,18,East/West
1017,Al Sulimaniyah,Apartment,2024,Q4,136,2,2,668000,4911.8,10,Semi-furnished,20,Central
1018,Al Sahafah,Apartment,2024,Q2,145,4,4,506000,3489.7,1,Semi-furnished,80,North
1019,Al Maather,Apartment,2021,Q1,113,3,3,296000,2619.5,4,Semi-furnished,163,Central
1020,Al Yasmin,Apartment,2024,Q3,170,4,4,651000,3829.4,20,Semi-furnished,101,North
1021,Al Rabwah,Apartment,2023,Q2,108,2,2,477000,4416.7,0,Unfurnished,166,East/West
1022,Al Aqiq,Apartment,2021,Q2,105,2,2,419000,3990.5,0,Semi-furnished,45,East/West
1023,Al Dirah,Apartment,2021,Q4,151,3,3,356000,2357.6,7,Furnished,72,East/West
1024,Al Arid,Villa,2021,Q1,479,4,4,1872000,3908.1,1,Furnished,168,North
1025,Al Rawdah,Studio,2023,Q3,57,0,1,286000,5017.5,20,Semi-furnished,96,Central
1026,Al Maather,Apartment,2021,Q2,142,3,3,343000,2415.5,5,Furnished,109,Central
1027,Al Rajhi,Apartment,2023,Q4,136,3,3,386000,2838.2,3,Furnished,1,North
1028,Al Wurud,Villa,2023,Q2,383,4,4,2324000,6067.9,0,Semi-furnished,163,Central
1029,Al Maather,Apartment,2023,Q2,177,4,4,513000,2898.3,2,Semi-furnished,175,Central
1030,Al Malaz,Studio,2022,Q2,58,0,1,218000,3758.6,10,Semi-furnished,43,Central
1031,Al Yasmin,Floor,2022,Q4,327,4,4,933000,2853.2,10,Semi-furnished,146,North
1032,Al Narjis,Apartment,2021,Q4,125,2,2,360000,2880.0,10,Unfurnished,55,North
1033,Al Qirawan,Apartment,2022,Q4,163,3,3,546000,3349.7,2,Unfurnished,123,North
1034,Al Maather,Apartment,2021,Q1,176,3,3,452000,2568.2,0,Unfurnished,132,Central
1035,Al Rajhi,Villa,2021,Q4,495,4,4,1768000,3571.7,3,Unfurnished,146,North
1036,Al Sahafah,Apartment,2021,Q3,120,3,3,386000,3216.7,2,Unfurnished,73,North
1037,Al Arid,Villa,2022,Q4,395,5,5,1820000,4607.6,5,Furnished,52,North
1038,Al Sulimaniyah,Duplex,2023,Q4,256,5,5,1360000,5312.5,4,Semi-furnished,144,Central
1039,Al Yasmin,Duplex,2023,Q3,271,4,4,1150000,4243.5,10,Furnished,9,North
1040,Al Rabwah,Villa,2021,Q4,485,6,6,2949000,6080.4,3,Furnished,124,East/West
1041,Al Nakheel,Duplex,2022,Q2,348,3,3,1460000,4195.4,3,Semi-furnished,121,North
1042,Al Maather,Villa,2024,Q4,449,6,6,2172000,4837.4,1,Furnished,115,Central
1043,Al Aqiq,Villa,2022,Q3,368,5,5,2263000,6149.5,2,Unfurnished,98,East/West
1044,Al Wurud,Apartment,2024,Q2,144,3,3,633000,4395.8,2,Unfurnished,12,Central
1045,Al Sulimaniyah,Apartment,2021,Q4,192,4,4,759000,3953.1,10,Semi-furnished,172,Central
1046,Al Sulimaniyah,Villa,2022,Q4,427,6,6,2720000,6370.0,0,Unfurnished,123,Central
1047,Al Hamra,Duplex,2024,Q2,265,5,5,1038000,3917.0,7,Furnished,84,Central
1048,Al Malaz,Apartment,2023,Q2,138,4,4,452000,3275.4,2,Semi-furnished,76,Central
1049,Al Rawdah,Villa,2021,Q3,449,4,4,2429000,5409.8,20,Furnished,4,Central
1050,Al Wurud,Apartment,2024,Q1,121,3,3,567000,4686.0,1,Unfurnished,135,Central
1051,Al Nakheel,Duplex,2022,Q3,255,3,3,1128000,4423.5,7,Semi-furnished,72,North
1052,Al Sahafah,Apartment,2022,Q1,172,3,3,592000,3441.9,4,Unfurnished,13,North
1053,Al Rajhi,Apartment,2024,Q4,155,2,2,460000,2967.7,15,Unfurnished,28,North
1054,Al Yasmin,Duplex,2023,Q4,285,5,5,1306000,4582.5,15,Semi-furnished,16,North
1055,Al Zahra,Apartment,2024,Q4,174,3,3,611000,3511.5,1,Furnished,144,East/West
1056,Al Rajhi,Apartment,2023,Q1,124,3,3,350000,2822.6,3,Unfurnished,44,North
1057,Al Rabwah,Villa,2024,Q4,394,5,5,2765000,7017.8,3,Furnished,120,East/West
1058,Al Munsiyah,Villa,2023,Q4,444,6,6,1897000,4272.5,2,Furnished,130,East/West
1059,Al Rajhi,Apartment,2022,Q2,153,3,3,417000,2725.5,5,Semi-furnished,108,North
1060,Al Nakheel,Studio,2023,Q2,41,0,1,198000,4829.3,7,Furnished,9,North
1061,Al Malaz,Villa,2022,Q4,386,5,5,1753000,4541.5,4,Unfurnished,174,Central
1062,Al Narjis,Floor,2024,Q1,340,3,3,1018000,2994.1,5,Unfurnished,28,North
1063,Al Batha,Floor,2021,Q2,374,5,5,688000,1839.6,3,Semi-furnished,54,East/West
1064,Al Batha,Floor,2023,Q1,365,4,4,818000,2241.1,7,Furnished,32,East/West
1065,Al Rawdah,Apartment,2024,Q4,143,4,4,582000,4069.9,2,Furnished,155,Central
1066,Al Rawdah,Duplex,2023,Q2,184,3,3,832000,4521.7,0,Furnished,26,Central
1067,Al Malaz,Apartment,2023,Q3,144,4,4,443000,3076.4,2,Unfurnished,50,Central
1068,Al Maather,Villa,2021,Q1,425,5,5,1477000,3475.3,0,Semi-furnished,151,Central
1069,Al Batha,Villa,2021,Q3,617,6,6,2097000,3398.7,7,Semi-furnished,33,East/West
1070,Al Batha,Villa,2024,Q1,405,6,6,1669000,4121.0,2,Furnished,29,East/West
1071,Al Sulimaniyah,Duplex,2023,Q4,295,5,5,1613000,5467.8,1,Furnished,140,Central
1072,Al Aqiq,Studio,2021,Q4,66,0,1,309000,4681.8,2,Semi-furnished,113,East/West
1073,Al Malaz,Apartment,2022,Q3,168,4,4,534000,3178.6,20,Unfurnished,44,Central
1074,Al Yasmin,Apartment,2021,Q4,187,2,2,609000,3256.7,20,Unfurnished,28,North
1075,Al Arid,Villa,2023,Q4,308,5,5,1517000,4925.3,5,Unfurnished,166,North
1076,Al Aqiq,Duplex,2022,Q1,230,5,5,1000000,4347.8,1,Furnished,131,East/West
1077,Al Batha,Villa,2024,Q2,375,5,5,1662000,4432.0,5,Unfurnished,82,East/West
1078,Al Rajhi,Studio,2022,Q4,39,0,1,143000,3666.7,10,Unfurnished,147,North
1079,Al Hamra,Floor,2022,Q4,354,3,3,751000,2121.5,15,Unfurnished,95,Central
1080,Al Zahra,Apartment,2022,Q4,117,3,3,360000,3076.9,2,Unfurnished,117,East/West
1081,Al Rajhi,Studio,2024,Q3,70,0,1,272000,3885.7,7,Semi-furnished,180,North
1082,Al Rawdah,Villa,2021,Q1,357,5,5,1982000,5551.8,0,Semi-furnished,53,Central
1083,Al Munsiyah,Villa,2022,Q4,394,5,5,1789000,4540.6,5,Unfurnished,123,East/West
1084,Al Rabwah,Studio,2022,Q2,63,0,1,355000,5634.9,7,Semi-furnished,84,East/West
1085,Al Arid,Duplex,2022,Q1,218,4,4,766000,3513.8,20,Unfurnished,83,North
1086,Al Arid,Apartment,2024,Q4,97,2,2,309000,3185.6,2,Furnished,126,North
1087,Al Olaya,Floor,2024,Q3,361,4,4,1538000,4260.4,10,Furnished,145,Central
1088,Al Qirawan,Villa,2023,Q2,441,5,5,2258000,5120.2,0,Unfurnished,24,North
1089,Al Arid,Apartment,2024,Q2,168,3,3,559000,3327.4,4,Furnished,30,North
1090,Al Rabwah,Floor,2023,Q3,381,3,3,1371000,3598.4,10,Furnished,122,East/West
1091,Al Hamra,Floor,2023,Q1,368,5,5,932000,2532.6,0,Unfurnished,135,Central
1092,Al Narjis,Villa,2023,Q1,366,4,4,1927000,5265.0,15,Unfurnished,165,North
1093,Al Qirawan,Villa,2024,Q3,439,5,5,2602000,5927.1,20,Unfurnished,89,North
1094,Al Nakheel,Apartment,2022,Q4,154,4,4,510000,3311.7,10,Furnished,75,North
1095,Al Nakheel,Studio,2024,Q3,48,0,1,247000,5145.8,3,Furnished,66,North
1096,Al Munsiyah,Villa,2023,Q1,569,5,5,2703000,4750.4,20,Semi-furnished,17,East/West
1097,Al Sahafah,Villa,2021,Q1,458,5,5,2025000,4421.4,1,Semi-furnished,100,North
1098,Al Batha,Apartment,2022,Q3,116,3,3,282000,2431.0,20,Unfurnished,144,East/West
1099,Al Nakheel,Duplex,2021,Q2,319,4,4,1294000,4056.4,2,Furnished,10,North
1100,Al Sulimaniyah,Villa,2021,Q4,497,4,4,3097000,6231.4,4,Semi-furnished,8,Central
1101,Al Aqiq,Apartment,2021,Q1,157,4,4,588000,3745.2,0,Unfurnished,80,East/West
1102,Al Rawdah,Apartment,2022,Q1,138,3,3,490000,3550.7,20,Unfurnished,82,Central
1103,Al Dirah,Villa,2021,Q2,360,5,5,1186000,3294.4,2,Unfurnished,75,East/West
1104,Al Nakheel,Apartment,2023,Q3,143,3,3,592000,4139.9,0,Furnished,78,North
1105,Al Munsiyah,Studio,2021,Q3,58,0,1,203000,3500.0,20,Unfurnished,165,East/West
1106,Al Malaz,Floor,2023,Q3,351,5,5,908000,2586.9,4,Semi-furnished,64,Central
1107,Al Maather,Apartment,2023,Q2,189,4,4,544000,2878.3,1,Unfurnished,56,Central
1108,Al Rajhi,Apartment,2022,Q2,164,4,4,431000,2628.0,7,Furnished,135,North
1109,Al Sahafah,Apartment,2024,Q3,119,3,3,415000,3487.4,2,Semi-furnished,108,North
1110,Al Malaz,Apartment,2021,Q1,113,3,3,343000,3035.4,5,Unfurnished,39,Central
1111,Al Aqiq,Apartment,2024,Q1,159,3,3,784000,4930.8,1,Semi-furnished,10,East/West
1112,Al Sahafah,Apartment,2022,Q2,138,3,3,418000,3029.0,0,Unfurnished,32,North
1113,Al Hamra,Villa,2022,Q3,477,4,4,2255000,4727.5,0,Semi-furnished,156,Central
1114,Al Batha,Villa,2024,Q4,458,6,6,2150000,4694.3,20,Furnished,171,East/West
1115,Al Zahra,Studio,2023,Q1,54,0,1,234000,4333.3,5,Unfurnished,72,East/West
1116,Al Arid,Duplex,2022,Q3,238,3,3,875000,3676.5,4,Semi-furnished,63,North
1117,Al Wurud,Apartment,2022,Q3,100,3,3,370000,3700.0,0,Semi-furnished,114,Central
1118,Al Zahra,Duplex,2024,Q3,291,4,4,1205000,4140.9,4,Unfurnished,144,East/West
1119,Al Batha,Apartment,2021,Q3,108,4,4,258000,2388.9,2,Furnished,117,East/West
1120,Al Rawdah,Villa,2024,Q4,349,5,5,2291000,6564.5,5,Unfurnished,173,Central
1121,Al Zahra,Apartment,2023,Q1,150,3,3,504000,3360.0,3,Unfurnished,95,East/West
1122,Al Yasmin,Apartment,2023,Q4,147,4,4,581000,3952.4,7,Furnished,18,North
1123,Al Hamra,Apartment,2022,Q3,111,2,2,335000,3018.0,20,Unfurnished,71,Central
1124,Al Dirah,Duplex,2021,Q3,334,4,4,864000,2586.8,7,Semi-furnished,180,East/West
1125,Al Aqiq,Apartment,2024,Q3,177,2,2,787000,4446.3,20,Unfurnished,138,East/West
1126,Al Sahafah,Apartment,2022,Q2,160,2,2,556000,3475.0,10,Semi-furnished,160,North
1127,Al Malaz,Duplex,2022,Q4,306,4,4,1172000,3830.1,10,Semi-furnished,30,Central
1128,Al Zahra,Apartment,2023,Q2,160,4,4,523000,3268.8,4,Unfurnished,146,East/West
1129,Al Rabwah,Studio,2022,Q3,94,0,1,516000,5489.4,4,Unfurnished,30,East/West
1130,Al Sahafah,Studio,2022,Q3,65,0,1,299000,4600.0,20,Unfurnished,93,North
1131,Al Nakheel,Apartment,2022,Q3,165,4,4,578000,3503.0,20,Furnished,82,North
1132,Al Munsiyah,Floor,2024,Q1,304,4,4,766000,2519.7,20,Unfurnished,6,East/West
1133,Al Nakheel,Studio,2023,Q2,53,0,1,252000,4754.7,7,Furnished,127,North
1134,Al Zahra,Villa,2021,Q1,605,5,5,2368000,3914.0,20,Unfurnished,77,East/West
1135,Al Arid,Apartment,2021,Q1,89,3,3,248000,2786.5,0,Semi-furnished,108,North
1136,Al Olaya,Villa,2022,Q2,382,4,4,2478000,6486.9,2,Unfurnished,34,Central
1137,Al Rawdah,Villa,2023,Q1,507,6,6,3094000,6102.6,7,Semi-furnished,46,Central
1138,Al Olaya,Apartment,2021,Q3,124,3,3,531000,4282.3,0,Unfurnished,147,Central
1139,Al Yasmin,Studio,2024,Q4,62,0,1,301000,4854.8,10,Unfurnished,53,North
1140,Al Malaz,Duplex,2021,Q3,282,5,5,944000,3347.5,0,Unfurnished,52,Central
1141,Al Malaz,Studio,2023,Q3,48,0,1,215000,4479.2,10,Semi-furnished,70,Central
1142,Al Yasmin,Villa,2024,Q3,258,6,6,1623000,6290.7,3,Semi-furnished,33,North
1143,Al Arid,Apartment,2021,Q3,151,3,3,400000,2649.0,7,Furnished,80,North
1144,Al Zahra,Apartment,2023,Q4,121,3,3,349000,2884.3,7,Unfurnished,145,East/West
1145,Al Yasmin,Floor,2022,Q4,343,3,3,975000,2842.6,10,Unfurnished,69,North
1146,Al Batha,Apartment,2022,Q4,160,3,3,395000,2468.8,5,Unfurnished,72,East/West
1147,Al Narjis,Apartment,2021,Q1,171,3,3,507000,2964.9,0,Semi-furnished,127,North
1148,Al Sahafah,Floor,2023,Q4,322,3,3,889000,2760.9,3,Semi-furnished,81,North
1149,Al Rawdah,Studio,2023,Q3,48,0,1,262000,5458.3,7,Semi-furnished,115,Central
1150,Al Munsiyah,Villa,2021,Q2,319,6,6,1357000,4253.9,2,Unfurnished,85,East/West
1151,Al Maather,Apartment,2021,Q1,173,3,3,442000,2554.9,3,Unfurnished,104,Central
1152,Al Wurud,Floor,2021,Q4,477,5,5,1280000,2683.4,7,Furnished,174,Central
1153,Al Sulimaniyah,Villa,2021,Q1,503,5,5,2934000,5833.0,2,Unfurnished,63,Central
1154,Al Aqiq,Studio,2021,Q3,68,0,1,307000,4514.7,2,Unfurnished,91,East/West
1155,Al Yasmin,Villa,2022,Q2,363,4,4,1783000,4911.8,0,Unfurnished,104,North
1156,Al Sahafah,Duplex,2024,Q1,302,4,4,1329000,4400.7,1,Semi-furnished,74,North
1157,Al Zahra,Apartment,2021,Q2,168,4,4,419000,2494.0,1,Unfurnished,57,East/West
1158,Al Rajhi,Duplex,2023,Q4,118,4,4,386000,3271.2,1,Furnished,81,North
1159,Al Wurud,Apartment,2023,Q4,114,4,4,466000,4087.7,20,Unfurnished,35,Central
1160,Al Yasmin,Villa,2024,Q4,551,4,4,3382000,6137.9,20,Unfurnished,175,North
1161,Al Sahafah,Villa,2021,Q1,306,6,6,1312000,4287.6,4,Semi-furnished,78,North
1162,Al Narjis,Duplex,2024,Q3,352,5,5,1600000,4545.5,5,Unfurnished,52,North
1163,Al Hamra,Villa,2023,Q1,305,6,6,1545000,5065.6,10,Unfurnished,170,Central
1164,Al Wurud,Apartment,2024,Q1,116,2,2,473000,4077.6,2,Unfurnished,83,Central
1165,Al Dirah,Studio,2022,Q3,60,0,1,197000,3283.3,10,Furnished,61,East/West
1166,Al Aqiq,Villa,2023,Q4,426,5,5,3008000,7061.0,0,Unfurnished,56,East/West
1167,Al Olaya,Villa,2023,Q2,389,5,5,2942000,7563.0,7,Unfurnished,152,Central
1168,Al Wurud,Studio,2022,Q1,71,0,1,355000,5000.0,2,Furnished,125,Central
1169,Al Sulimaniyah,Villa,2024,Q1,321,5,5,2437000,7591.9,4,Unfurnished,173,Central
1170,Al Zahra,Studio,2023,Q3,53,0,1,234000,4415.1,2,Furnished,170,East/West
1171,Al Arid,Duplex,2022,Q4,309,5,5,1145000,3705.5,20,Semi-furnished,50,North
1172,Al Nakheel,Villa,2024,Q4,442,5,5,2586000,5850.7,2,Unfurnished,63,North
1173,Al Zahra,Duplex,2024,Q2,249,4,4,936000,3759.0,0,Unfurnished,44,East/West
1174,Al Malaz,Duplex,2022,Q2,251,3,3,846000,3370.5,7,Furnished,139,Central
1175,Al Olaya,Floor,2022,Q4,401,4,4,1444000,3601.0,2,Unfurnished,164,Central
1176,Al Rawdah,Duplex,2022,Q1,325,5,5,1458000,4486.2,20,Unfurnished,90,Central
1177,Al Arid,Studio,2021,Q3,58,0,1,221000,3810.3,20,Unfurnished,89,North
1178,Al Wurud,Studio,2024,Q3,47,0,1,282000,6000.0,10,Unfurnished,130,Central
1179,Al Olaya,Duplex,2023,Q2,252,5,5,1522000,6039.7,2,Unfurnished,18,Central
1180,Al Wurud,Villa,2022,Q1,418,5,5,2376000,5684.2,10,Semi-furnished,55,Central
1181,Al Batha,Apartment,2023,Q2,149,2,2,422000,2832.2,1,Unfurnished,167,East/West
1182,Al Arid,Duplex,2023,Q3,307,4,4,1224000,3987.0,1,Unfurnished,110,North
1183,Al Sulimaniyah,Duplex,2024,Q2,270,3,3,1550000,5740.7,7,Furnished,102,Central
1184,Al Malaz,Studio,2022,Q2,63,0,1,238000,3777.8,7,Unfurnished,88,Central
1185,Al Aqiq,Villa,2021,Q4,485,6,6,2911000,6002.1,0,Unfurnished,146,East/West
1186,Al Olaya,Apartment,2021,Q2,184,2,2,751000,4081.5,7,Unfurnished,11,Central
1187,Al Rawdah,Floor,2024,Q1,351,3,3,1217000,3467.2,10,Semi-furnished,117,Central
1188,Al Sulimaniyah,Apartment,2024,Q4,155,4,4,824000,5316.1,20,Semi-furnished,24,Central
1189,Al Munsiyah,Apartment,2024,Q2,141,3,3,461000,3269.5,4,Unfurnished,77,East/West
1190,Al Hamra,Studio,2022,Q4,47,0,1,174000,3702.1,20,Unfurnished,21,Central
1191,Al Sulimaniyah,Villa,2021,Q2,587,4,4,3470000,5911.4,0,Unfurnished,127,Central
1192,Al Malaz,Apartment,2021,Q4,180,4,4,535000,2972.2,0,Semi-furnished,43,Central
1193,Al Batha,Apartment,2023,Q2,169,3,3,479000,2834.3,2,Furnished,171,East/West
1194,Al Yasmin,Villa,2024,Q4,419,6,6,2339000,5582.3,2,Unfurnished,27,North
1195,Al Hamra,Apartment,2024,Q2,118,3,3,397000,3364.4,15,Unfurnished,175,Central
1196,Al Maather,Villa,2024,Q2,498,5,5,2257000,4532.1,0,Unfurnished,67,Central
1197,Al Maather,Duplex,2022,Q1,273,5,5,798000,2923.1,1,Semi-furnished,131,Central
1198,Al Maather,Apartment,2022,Q3,157,3,3,425000,2707.0,20,Furnished,180,Central
1199,Al Rabwah,Studio,2022,Q4,49,0,1,246000,5020.4,4,Unfurnished,56,East/West
1200,Al Munsiyah,Villa,2024,Q4,440,5,5,2015000,4579.5,3,Unfurnished,102,East/West
1201,Al Qirawan,Duplex,2021,Q3,255,4,4,928000,3639.2,2,Unfurnished,151,North
1202,Al Rabwah,Villa,2023,Q3,382,6,6,2389000,6253.9,10,Unfurnished,26,East/West
1203,Al Maather,Villa,2021,Q1,439,4,4,1772000,4036.4,0,Unfurnished,13,Central
1204,Al Wurud,Apartment,2024,Q3,102,2,2,469000,4598.0,0,Unfurnished,3,Central
1205,Al Aqiq,Duplex,2023,Q1,210,4,4,1143000,5442.9,4,Furnished,112,East/West
1206,Al Narjis,Studio,2023,Q4,48,0,1,242000,5041.7,5,Semi-furnished,41,North
1207,Al Rawdah,Duplex,2021,Q1,269,5,5,1087000,4040.9,4,Unfurnished,127,Central
1208,Al Rawdah,Villa,2024,Q3,489,5,5,2956000,6045.0,15,Unfurnished,103,Central
1209,Al Narjis,Apartment,2021,Q3,140,2,2,437000,3121.4,20,Unfurnished,136,North
1210,Al Hamra,Floor,2023,Q2,349,4,4,786000,2252.1,10,Furnished,178,Central
1211,Al Rawdah,Villa,2023,Q1,397,5,5,2267000,5710.3,2,Semi-furnished,172,Central
1212,Al Hamra,Floor,2023,Q1,369,3,3,930000,2520.3,2,Semi-furnished,78,Central
1213,Al Batha,Duplex,2021,Q3,239,3,3,657000,2749.0,1,Unfurnished,115,East/West
1214,Al Hamra,Apartment,2021,Q1,142,2,2,369000,2598.6,10,Furnished,16,Central
1215,Al Sulimaniyah,Villa,2024,Q1,452,5,5,3608000,7982.3,0,Unfurnished,59,Central
1216,Al Hamra,Apartment,2024,Q4,152,2,2,473000,3111.8,3,Furnished,55,Central
1217,Al Rabwah,Apartment,2022,Q4,145,3,3,595000,4103.4,10,Unfurnished,170,East/West
1218,Al Rabwah,Villa,2022,Q4,422,5,5,2664000,6312.8,20,Unfurnished,112,East/West
1219,Al Rajhi,Villa,2024,Q2,460,5,5,2254000,4900.0,2,Semi-furnished,175,North
1220,Al Arid,Duplex,2024,Q2,388,5,5,1572000,4051.5,2,Semi-furnished,36,North
1221,Al Maather,Apartment,2021,Q4,122,3,3,320000,2623.0,0,Semi-furnished,144,Central
1222,Al Rabwah,Apartment,2023,Q2,211,3,3,896000,4246.4,0,Semi-furnished,87,East/West
1223,Al Hamra,Villa,2024,Q1,355,4,4,1713000,4825.4,7,Unfurnished,117,Central
1224,Al Malaz,Villa,2024,Q3,250,4,4,1356000,5424.0,1,Unfurnished,94,Central
1225,Al Batha,Duplex,2022,Q4,254,5,5,694000,2732.3,5,Unfurnished,63,East/West
1226,Al Olaya,Villa,2023,Q4,447,5,5,3238000,7243.8,2,Unfurnished,38,Central
1227,Al Rabwah,Apartment,2021,Q4,201,4,4,795000,3955.2,0,Unfurnished,5,East/West
1228,Al Rajhi,Villa,2022,Q2,348,5,5,1535000,4410.9,3,Unfurnished,144,North
1229,Al Yasmin,Apartment,2024,Q4,160,2,2,665000,4156.2,3,Furnished,39,North
1230,Al Narjis,Duplex,2021,Q1,214,4,4,838000,3915.9,3,Furnished,156,North
1231,Al Aqiq,Floor,2023,Q4,460,4,4,1625000,3532.6,15,Unfurnished,147,East/West
1232,Al Arid,Studio,2021,Q2,67,0,1,262000,3910.4,0,Unfurnished,26,North
1233,Al Hamra,Villa,2022,Q4,382,6,6,1595000,4175.4,4,Semi-furnished,168,Central
1234,Al Yasmin,Villa,2024,Q3,283,5,5,1828000,6459.4,5,Semi-furnished,172,North
1235,Al Rabwah,Apartment,2024,Q4,186,4,4,916000,4924.7,15,Unfurnished,15,East/West
1236,Al Olaya,Duplex,2022,Q3,274,4,4,1436000,5240.9,2,Semi-furnished,102,Central
1237,Al Rabwah,Villa,2021,Q1,519,4,4,2864000,5518.3,3,Furnished,77,East/West
