listing_id,district,property_type,year,quarter,area_sqm,bedrooms,bathrooms,price_sar,price_per_sqm,building_age_years,furnished,days_on_market,district_zone
1238,Al Qirawan,Apartment,2021,Q4,145,3,3,447000,3082.8,15,Furnished,147,North
1239,Al Sahafah,Studio,2023,Q4,55,0,1,276000,5018.2,10,Unfurnished,96,North
1240,Al Dirah,Villa,2023,Q3,384,4,4,1531000,3987.0,20,Semi-furnished,166,East/West
1241,Al Narjis,Studio,2022,Q2,61,0,1,256000,4196.7,10,Unfurnished,89,North
1242,Al Batha,Villa,2024,Q4,430,4,4,1797000,4179.1,4,Furnished,169,East/West
1243,Al Munsiyah,Villa,2024,Q3,461,6,6,2328000,5049.9,7,Unfurnished,12,East/West
1244,Al Maather,Apartment,2024,Q2,99,4,4,284000,2868.7,2,Unfurnished,102,Central
1245,Al Rabwah,Duplex,2021,Q1,344,5,5,1559000,4532.0,20,Furnished,83,East/West
1246,Al Sulimaniyah,Apartment,2022,Q3,192,3,3,832000,4333.3,2,Furnished,120,Central
1247,Al Yasmin,Apartment,2023,Q2,148,4,4,583000,3939.2,1,Furnished,107,North
1248,Al Aqiq,Duplex,2021,Q1,383,3,3,1764000,4605.7,0,Furnished,69,East/West
1249,Al Nakheel,Apartment,2023,Q3,198,3,3,760000,3838.4,20,Furnished,96,North
1250,Al Olaya,Villa,2022,Q4,472,5,5,3362000,7122.9,5,Unfurnished,40,Central
1251,Al Nakheel,Apartment,2021,Q4,186,3,3,591000,3177.4,1,Unfurnished,45,North
1252,Al Dirah,Villa,2023,Q1,505,5,5,1995000,3950.5,3,Unfurnished,142,East/West
1253,Al Qirawan,Villa,2021,Q2,279,4,4,1241000,4448.0,20,Furnished,155,North
1254,Al Batha,Villa,2022,Q4,398,4,4,1518000,3814.1,1,Furnished,11,East/West
1255,Al Hamra,Villa,2024,Q4,477,5,5,2533000,5310.3,0,Furnished,166,Central
1256,Al Wurud,Villa,2024,Q1,550,5,5,3877000,7049.1,1,Semi-furnished,21,Central
1257,Al Dirah,Villa,2023,Q2,310,5,5,1336000,4309.7,0,Unfurnished,63,East/West
1258,Al Aqiq,Duplex,2023,Q2,195,4,4,984000,5046.2,15,Semi-furnished,6,East/West
1259,Al Sulimaniyah,Apartment,2021,Q3,143,2,2,616000,4307.7,2,Unfurnished,103,Central
1260,Al Munsiyah,Apartment,2021,Q1,83,3,3,221000,2662.7,1,Unfurnished,69,East/West
1261,Al Wurud,Apartment,2021,Q4,142,3,3,481000,3387.3,15,Unfurnished,149,Central
1262,Al Batha,Apartment,2021,Q2,156,3,3,343000,2198.7,15,Semi-furnished,140,East/West
1263,Al Arid,Apartment,2024,Q1,117,3,3,389000,3324.8,10,Unfurnished,44,North
1264,Al Munsiyah,Villa,2024,Q2,415,4,4,2095000,5048.2,0,Unfurnished,115,East/West
1265,Al Olaya,Floor,2021,Q4,407,5,5,1246000,3061.4,20,Unfurnished,174,Central
1266,Al Wurud,Duplex,2021,Q1,253,5,5,993000,3924.9,20,Furnished,18,Central
1267,Al Wurud,Villa,2024,Q1,357,5,5,2222000,6224.1,2,Semi-furnished,167,Central
1268,Al Hamra,Duplex,2023,Q3,275,4,4,968000,3520.0,20,Furnished,139,Central
1269,Al Nakheel,Apartment,2022,Q4,114,4,4,401000,3517.5,4,Semi-furnished,38,North
1270,Al Arid,Villa,2021,Q1,577,4,4,2236000,3875.2,15,Unfurnished,17,North
1271,Al Qirawan,Floor,2024,Q1,352,3,3,1040000,2954.5,20,Semi-furnished,101,North
1272,Al Maather,Apartment,2024,Q1,124,3,3,401000,3233.9,15,Semi-furnished,24,Central
1273,Al Hamra,Apartment,2021,Q3,151,2,2,434000,2874.2,15,Unfurnished,24,Central
1274,Al Rajhi,Apartment,2024,Q1,142,3,3,465000,3274.6,0,Unfurnished,32,North
1275,Al Sahafah,Studio,2023,Q3,53,0,1,258000,4867.9,5,Furnished,54,North
1276,Al Sulimaniyah,Studio,2024,Q1,50,0,1,320000,6400.0,3,Unfurnished,144,Central
1277,Al Qirawan,Villa,2021,Q4,374,6,6,1676000,4481.3,15,Unfurnished,70,North
1278,Al Yasmin,Apartment,2022,Q1,100,3,3,342000,3420.0,2,Unfurnished,42,North
1279,Al Yasmin,Apartment,2022,Q3,186,2,2,665000,3575.3,20,Semi-furnished,32,North
1280,Al Qirawan,Villa,2023,Q1,466,5,5,2454000,5266.1,5,Furnished,7,North
1281,Al Malaz,Apartment,2022,Q1,154,4,4,475000,3084.4,1,Furnished,130,Central
1282,Al Rajhi,Apartment,2022,Q2,141,2,2,386000,2737.6,7,Unfurnished,106,North
1283,Al Rajhi,Apartment,2022,Q2,116,4,4,303000,2612.1,7,Unfurnished,161,North
1284,Al Dirah,Duplex,2022,Q2,242,4,4,639000,2640.5,1,Furnished,127,East/West
1285,Al Batha,Apartment,2021,Q2,102,3,3,230000,2254.9,0,Unfurnished,43,East/West
1286,Al Rajhi,Apartment,2021,Q3,126,4,4,298000,2365.1,1,Furnished,47,North
1287,Al Nakheel,Duplex,2021,Q4,226,5,5,937000,4146.0,4,Unfurnished,99,North
1288,Al Nakheel,Studio,2022,Q2,72,0,1,357000,4958.3,0,Furnished,19,North
1289,Al Rajhi,Apartment,2024,Q2,171,2,2,534000,3122.8,20,Semi-furnished,127,North
1290,Al Sulimaniyah,Floor,2022,Q4,355,4,4,1196000,3369.0,1,Furnished,126,Central
1291,Al Maather,Apartment,2023,Q3,119,3,3,356000,2991.6,5,Semi-furnished,28,Central
1292,Al Munsiyah,Apartment,2021,Q3,114,4,4,287000,2517.5,1,Unfurnished,176,East/West
1293,Al Rabwah,Studio,2023,Q4,53,0,1,301000,5679.2,7,Unfurnished,67,East/West
1294,Al Hamra,Apartment,2024,Q1,173,3,3,565000,3265.9,1,Furnished,12,Central
1295,Al Nakheel,Apartment,2023,Q4,202,3,3,849000,4203.0,3,Unfurnished,157,North
1296,Al Rabwah,Villa,2022,Q4,308,6,6,1783000,5789.0,0,Unfurnished,94,East/West
1297,Al Batha,Duplex,2022,Q1,308,4,4,853000,2769.5,10,Furnished,77,East/West
1298,Al Sulimaniyah,Apartment,2022,Q3,125,3,3,513000,4104.0,5,Unfurnished,155,Central
1299,Al Aqiq,Villa,2021,Q4,381,5,5,2074000,5443.6,5,Unfurnished,174,East/West
1300,Al Nakheel,Floor,2021,Q3,353,4,4,892000,2526.9,7,Unfurnished,86,North
1301,Al Yasmin,Apartment,2022,Q4,120,2,2,445000,3708.3,1,Unfurnished,166,North
1302,Al Munsiyah,Apartment,2023,Q3,138,3,3,453000,3282.6,0,Semi-furnished,80,East/West
1303,Al Rajhi,Apartment,2024,Q1,118,3,3,390000,3305.1,10,Semi-furnished,157,North
1304,Al Malaz,Villa,2022,Q1,374,5,5,1652000,4417.1,15,Furnished,35,Central
1305,Al Sahafah,Studio,2022,Q1,63,0,1,280000,4444.4,1,Unfurnished,84,North
1306,Al Hamra,Villa,2021,Q1,428,6,6,1773000,4142.5,3,Semi-furnished,86,Central
1307,Al Maather,Apartment,2022,Q3,168,2,2,431000,2565.5,0,Semi-furnished,141,Central
1308,Al Sahafah,Studio,2022,Q2,48,0,1,202000,4208.3,0,Semi-furnished,117,North
1309,Al Dirah,Studio,2022,Q3,61,0,1,194000,3180.3,15,Unfurnished,40,East/West
1310,Al Arid,Duplex,2024,Q1,199,4,4,746000,3748.7,7,Unfurnished,61,North
1311,Al Narjis,Villa,2023,Q3,424,5,5,2402000,5665.1,10,Semi-furnished,145,North
1312,Al Dirah,Villa,2023,Q2,471,5,5,1789000,3798.3,15,Unfurnished,133,East/West
1313,Al Batha,Duplex,2022,Q3,197,5,5,576000,2923.9,2,Furnished,119,East/West
1314,Al Maather,Apartment,2021,Q4,125,3,3,300000,2400.0,15,Unfurnished,41,Central
1315,Al Qirawan,Duplex,2023,Q4,282,4,4,1075000,3812.1,2,Semi-furnished,85,North
1316,Al Batha,Villa,2021,Q4,501,6,6,1696000,3385.2,2,Furnished,154,East/West
1317,Al Wurud,Floor,2023,Q4,315,5,5,1031000,3273.0,1,Furnished,60,Central
1318,Al Yasmin,Apartment,2021,Q1,161,4,4,511000,3173.9,5,Furnished,142,North
1319,Al Rawdah,Apartment,2024,Q4,188,4,4,786000,4180.9,0,Unfurnished,132,Central
1320,Al Olaya,Studio,2022,Q1,61,0,1,384000,6295.1,15,Unfurnished,19,Central
1321,Al Aqiq,Villa,2022,Q1,404,5,5,2643000,6542.1,10,Unfurnished,61,East/West
1322,Al Wurud,Apartment,2024,Q3,156,3,3,732000,4692.3,1,Unfurnished,24,Central
1323,Al Olaya,Villa,2022,Q1,372,6,6,2435000,6545.7,1,Unfurnished,9,Central
1324,Al Malaz,Duplex,2021,Q1,284,5,5,956000,3366.2,0,Furnished,127,Central
1325,Al Sahafah,Duplex,2021,Q3,272,3,3,1022000,3757.4,5,Furnished,150,North
1326,Al Nakheel,Villa,2021,Q3,447,6,6,2156000,4823.3,5,Semi-furnished,150,North
1327,Al Sahafah,Apartment,2024,Q3,133,3,3,475000,3571.4,7,Unfurnished,43,North
1328,Al Olaya,Duplex,2021,Q4,300,3,3,1515000,5050.0,10,Semi-furnished,116,Central
1329,Al Zahra,Floor,2023,Q3,325,3,3,782000,2406.2,15,Semi-furnished,65,East/West
1330,Al Rajhi,Villa,2021,Q1,490,5,5,1845000,3765.3,7,Unfurnished,162,North
1331,Al Dirah,Apartment,2021,Q3,135,3,3,320000,2370.4,3,Unfurnished,151,East/West
1332,Al Rabwah,Duplex,2022,Q1,178,3,3,843000,4736.0,3,Unfurnished,145,East/West
1333,Al Zahra,Apartment,2024,Q3,115,2,2,368000,3200.0,0,Unfurnished,9,East/West
1334,Al Narjis,Duplex,2021,Q2,281,3,3,986000,3508.9,10,Unfurnished,120,North
1335,Al Hamra,Apartment,2021,Q1,195,3,3,559000,2866.7,0,Unfurnished,44,Central
1336,Al Narjis,Apartment,2022,Q4,170,4,4,612000,3600.0,3,Unfurnished,16,North
1337,Al Rabwah,Villa,2021,Q4,243,6,6,1419000,5839.5,0,Unfurnished,149,East/West
1338,Al Dirah,Floor,2023,Q2,261,3,3,500000,1915.7,10,Semi-furnished,60,East/West
1339,Al Dirah,Villa,2023,Q4,512,5,5,2155000,4209.0,2,Semi-furnished,174,East/West
1340,Al Arid,Villa,2023,Q1,471,6,6,2451000,5203.8,15,Unfurnished,74,North
1341,Al Narjis,Villa,2022,Q1,602,6,6,3236000,5375.4,7,Furnished,75,North
1342,Al Batha,Apartment,2024,Q4,131,3,3,361000,2755.7,10,Unfurnished,78,East/West
1343,Al Batha,Villa,2022,Q2,352,6,6,1392000,3954.5,5,Semi-furnished,91,East/West
1344,Al Hamra,Villa,2022,Q3,426,5,5,1964000,4610.3,10,Furnished,109,Central
1345,Al Aqiq,Apartment,2023,Q2,131,3,3,603000,4603.1,2,Unfurnished,177,East/West
1346,Al Yasmin,Villa,2023,Q1,503,6,6,2674000,5316.1,10,Semi-furnished,52,North
1347,Al Sulimaniyah,Studio,2021,Q1,50,0,1,278000,5560.0,0,Furnished,142,Central
1348,Al Arid,Duplex,2022,Q1,267,4,4,974000,3647.9,10,Furnished,157,North
1349,Al Maather,Studio,2024,Q2,45,0,1,171000,3800.0,3,Semi-furnished,124,Central
1350,Al Maather,Apartment,2023,Q2,168,4,4,501000,2982.1,5,Unfurnished,140,Central
1351,Al Sahafah,Apartment,2022,Q1,117,3,3,393000,3359.0,0,Furnished,48,North
1352,Al Yasmin,Villa,2023,Q1,453,5,5,2466000,5443.7,1,Unfurnished,10,North
1353,Al Dirah,Studio,2023,Q4,74,0,1,251000,3391.9,1,Furnished,13,East/West
1354,Al Aqiq,Apartment,2024,Q1,92,3,3,420000,4565.2,2,Unfurnished,40,East/West
1355,Al Dirah,Villa,2021,Q1,540,5,5,1988000,3681.5,5,Unfurnished,173,East/West
1356,Al Rajhi,Apartment,2021,Q4,153,3,3,386000,2522.9,15,Unfurnished,145,North
1357,Al Zahra,Villa,2023,Q2,330,4,4,1593000,4827.3,20,Semi-furnished,96,East/West
1358,Al Rawdah,Apartment,2022,Q4,148,2,2,564000,3810.8,10,Furnished,124,Central
1359,Al Olaya,Villa,2023,Q1,478,4,4,3813000,7977.0,10,Unfurnished,104,Central
1360,Al Qirawan,Studio,2024,Q4,47,0,1,230000,4893.6,0,Unfurnished,97,North
1361,Al Dirah,Apartment,2021,Q1,159,3,3,365000,2295.6,2,Furnished,138,East/West
1362,Al Zahra,Apartment,2021,Q4,193,3,3,550000,2849.7,3,Semi-furnished,99,East/West
1363,Al Wurud,Apartment,2023,Q1,130,3,3,574000,4415.4,5,Unfurnished,99,Central
1364,Al Rawdah,Apartment,2023,Q2,115,4,4,496000,4313.0,1,Semi-furnished,35,Central
1365,Al Yasmin,Duplex,2021,Q4,274,4,4,1078000,3934.3,0,Unfurnished,88,North
1366,Al Rajhi,Apartment,2022,Q1,147,3,3,406000,2761.9,4,Unfurnished,119,North
1367,Al Batha,Apartment,2023,Q3,178,4,4,475000,2668.5,1,Furnished,134,East/West
1368,Al Sulimaniyah,Apartment,2023,Q2,140,3,3,686000,4900.0,2,Unfurnished,100,Central
1369,Al Yasmin,Villa,2021,Q3,386,5,5,1722000,4461.1,15,Furnished,14,North
1370,Al Olaya,Studio,2021,Q4,45,0,1,251000,5577.8,15,Unfurnished,118,Central
1371,Al Wurud,Apartment,2022,Q3,95,3,3,387000,4073.7,2,Furnished,43,Central
1372,Al Dirah,Duplex,2022,Q4,216,4,4,641000,2967.6,10,Semi-furnished,8,East/West
1373,Al Rabwah,Apartment,2023,Q3,106,3,3,463000,4367.9,15,Unfurnished,85,East/West
1374,Al Zahra,Studio,2021,Q3,52,0,1,172000,3307.7,5,Furnished,118,East/West
1375,Al Munsiyah,Villa,2021,Q3,300,6,6,1128000,3760.0,10,Unfurnished,143,East/West
1376,Al Dirah,Apartment,2022,Q4,64,3,3,167000,2609.4,7,Furnished,34,East/West
1377,Al Munsiyah,Villa,2021,Q2,416,4,4,1613000,3877.4,7,Unfurnished,107,East/West
1378,Al Sulimaniyah,Apartment,2021,Q2,200,3,3,737000,3685.0,0,Furnished,167,Central
1379,Al Aqiq,Floor,2021,Q3,418,5,5,1224000,2928.2,20,Semi-furnished,31,East/West
1380,Al Sulimaniyah,Villa,2022,Q3,398,6,6,2439000,6128.1,5,Furnished,70,Central
1381,Al Nakheel,Apartment,2024,Q2,112,2,2,499000,4455.4,5,Semi-furnished,96,North
1382,Al Nakheel,Apartment,2022,Q1,222,4,4,743000,3346.8,7,Unfurnished,169,North
1383,Al Rabwah,Duplex,2024,Q3,283,5,5,1610000,5689.0,4,Furnished,155,East/West
1384,Al Arid,Villa,2024,Q3,436,4,4,2156000,4945.0,4,Unfurnished,68,North
1385,Al Sahafah,Duplex,2023,Q4,273,3,3,1082000,3963.4,7,Furnished,154,North
1386,Al Sulimaniyah,Villa,2023,Q4,417,6,6,2996000,7184.7,3,Unfurnished,46,Central
1387,Al Arid,Villa,2024,Q2,377,6,6,1820000,4827.6,20,Furnished,92,North
1388,Al Rajhi,Studio,2021,Q2,52,0,1,173000,3326.9,4,Unfurnished,16,North
1389,Al Narjis,Apartment,2021,Q1,190,4,4,589000,3100.0,20,Furnished,140,North
1390,Al Yasmin,Villa,2024,Q1,520,5,5,2952000,5676.9,10,Unfurnished,126,North
1391,Al Dirah,Apartment,2021,Q3,83,3,3,178000,2144.6,20,Semi-furnished,64,East/West
1392,Al Hamra,Villa,2022,Q1,307,5,5,1390000,4527.7,15,Semi-furnished,63,Central
1393,Al Narjis,Apartment,2022,Q4,122,4,4,406000,3327.9,3,Furnished,14,North
1394,Al Arid,Apartment,2021,Q3,173,3,3,440000,2543.4,4,Furnished,62,North
1395,Al Zahra,Duplex,2021,Q4,344,4,4,1026000,2982.6,7,Semi-furnished,122,East/West
1396,Al Qirawan,Studio,2024,Q3,62,0,1,276000,4451.6,0,Unfurnished,148,North
1397,Al Rawdah,Villa,2022,Q4,330,5,5,1735000,5257.6,1,Semi-furnished,123,Central
1398,Al Sahafah,Villa,2022,Q2,378,5,5,1934000,5116.4,1,Furnished,112,North
1399,Al Wurud,Duplex,2021,Q1,304,3,3,1206000,3967.1,3,Unfurnished,162,Central
1400,Al Batha,Studio,2024,Q2,53,0,1,208000,3924.5,0,Unfurnished,77,East/West
1401,Al Maather,Apartment,2023,Q4,134,3,3,408000,3044.8,4,Unfurnished,2,Central
1402,Al Sahafah,Apartment,2021,Q3,134,3,3,419000,3126.9,1,Furnished,173,North
1403,Al Rajhi,Apartment,2024,Q4,180,3,3,536000,2977.8,15,Furnished,33,North
1404,Al Wurud,Floor,2022,Q1,386,4,4,1045000,2707.3,1,Semi-furnished,133,Central
1405,Al Rabwah,Studio,2022,Q4,52,0,1,260000,5000.0,2,Unfurnished,103,East/West
1406,Al Hamra,Apartment,2022,Q1,155,3,3,445000,2871.0,0,Unfurnished,47,Central
1407,Al Munsiyah,Villa,2023,Q3,320,4,4,1577000,4928.1,15,Semi-furnished,36,East/West
1408,Al Batha,Villa,2022,Q3,378,6,6,1383000,3658.7,3,Furnished,111,East/West
1409,Al Zahra,Villa,2022,Q2,504,6,6,2163000,4291.7,0,Unfurnished,57,East/West
1410,Al Arid,Duplex,2024,Q3,202,4,4,823000,4074.3,1,Semi-furnished,23,North
1411,Al Qirawan,Duplex,2021,Q2,310,5,5,1057000,3409.7,0,Semi-furnished,99,North
1412,Al Olaya,Duplex,2021,Q1,176,4,4,837000,4755.7,20,Unfurnished,42,Central
1413,Al Arid,Villa,2022,Q2,556,4,4,2693000,4843.5,2,Semi-furnished,156,North
1414,Al Zahra,Floor,2023,Q4,317,5,5,805000,2539.4,10,Semi-furnished,79,East/West
1415,Al Maather,Apartment,2023,Q4,157,3,3,451000,2872.6,2,Furnished,55,Central
1416,Al Olaya,Villa,2022,Q3,429,4,4,2924000,6815.9,20,Semi-furnished,86,Central
1417,Al Olaya,Duplex,2023,Q2,288,4,4,1531000,5316.0,15,Unfurnished,45,Central
1418,Al Hamra,Studio,2022,Q3,58,0,1,227000,3913.8,10,Semi-furnished,146,Central
1419,Al Narjis,Apartment,2023,Q4,94,3,3,331000,3521.3,2,Unfurnished,112,North
1420,Al Narjis,Duplex,2024,Q2,289,3,3,1415000,4896.2,20,Furnished,176,North
1421,Al Arid,Apartment,2024,Q1,139,3,3,476000,3424.5,4,Unfurnished,57,North
1422,Al Rabwah,Floor,2024,Q1,318,3,3,1054000,3314.5,1,Unfurnished,98,East/West
1423,Al Yasmin,Apartment,2023,Q4,122,2,2,485000,3975.4,10,Unfurnished,133,North
1424,Al Malaz,Apartment,2021,Q2,151,4,4,413000,2735.1,1,Unfurnished,135,Central
1425,Al Maather,Villa,2023,Q4,342,5,5,1511000,4418.1,15,Furnished,21,Central
1426,Al Sulimaniyah,Apartment,2022,Q3,176,2,2,724000,4113.6,20,Unfurnished,125,Central
1427,Al Dirah,Apartment,2021,Q2,159,3,3,331000,2081.8,5,Semi-furnished,180,East/West
1428,Al Malaz,Apartment,2022,Q1,153,3,3,477000,3117.6,20,Semi-furnished,137,Central
1429,Al Zahra,Duplex,2021,Q4,329,4,4,1054000,3203.6,4,Unfurnished,54,East/West
1430,Al Rabwah,Apartment,2022,Q3,90,3,3,367000,4077.8,15,Unfurnished,13,East/West
1431,Al Wurud,Villa,2023,Q3,318,6,6,1854000,5830.2,1,Furnished,155,Central
1432,Al Dirah,Apartment,2021,Q4,161,3,3,339000,2105.6,2,Unfurnished,58,East/West
1433,Al Nakheel,Villa,2021,Q1,362,4,4,1864000,5149.2,0,Furnished,6,North
1434,Al Hamra,Duplex,2023,Q1,249,4,4,888000,3566.3,20,Furnished,89,Central
1435,Al Rawdah,Villa,2021,Q3,307,4,4,1559000,5078.2,1,Furnished,13,Central
1436,Al Arid,Apartment,2022,Q1,116,2,2,348000,3000.0,1,Unfurnished,103,North
1437,Al Yasmin,Villa,2024,Q1,504,6,6,3016000,5984.1,1,Furnished,73,North
1438,Al Rajhi,Duplex,2024,Q3,305,4,4,1158000,3796.7,10,Unfurnished,131,North
1439,Al Dirah,Apartment,2022,Q4,151,3,3,352000,2331.1,20,Furnished,7,East/West
1440,Al Arid,Villa,2022,Q3,374,5,5,1689000,4516.0,15,Furnished,148,North
1441,Al Narjis,Studio,2022,Q1,56,0,1,253000,4517.9,0,Unfurnished,105,North
1442,Al Qirawan,Apartment,2023,Q1,179,4,4,580000,3240.2,2,Unfurnished,88,North
1443,Al Batha,Studio,2021,Q3,48,0,1,137000,2854.2,20,Unfurnished,159,East/West
1444,Al Sulimaniyah,Villa,2021,Q2,417,4,4,2611000,6261.4,4,Unfurnished,102,Central
1445,Al Rajhi,Villa,2022,Q2,562,6,6,2302000,4096.1,5,Furnished,78,North
1446,Al Hamra,Apartment,2023,Q1,166,4,4,548000,3301.2,0,Unfurnished,140,Central
1447,Al Wurud,Duplex,2024,Q2,252,5,5,1334000,5293.7,5,Unfurnished,45,Central
1448,Al Rawdah,Apartment,2024,Q3,164,2,2,680000,4146.3,2,Furnished,63,Central
1449,Al Olaya,Duplex,2022,Q3,201,4,4,998000,4965.2,20,Furnished,124,Central
1450,Al Wurud,Duplex,2021,Q1,276,4,4,1085000,3931.2,0,Unfurnished,21,Central
1451,Al Zahra,Villa,2023,Q2,470,5,5,2243000,4772.3,4,Unfurnished,26,East/West
1452,Al Olaya,Apartment,2021,Q3,156,3,3,687000,4403.8,10,Unfurnished,10,Central
1453,Al Olaya,Apartment,2023,Q3,163,2,2,821000,5036.8,3,Semi-furnished,92,Central
1454,Al Nakheel,Studio,2024,Q1,63,0,1,329000,5222.2,20,Furnished,45,North
1455,Al Aqiq,Apartment,2024,Q4,159,3,3,730000,4591.2,2,Unfurnished,43,East/West
1456,Al Aqiq,Apartment,2021,Q3,158,4,4,556000,3519.0,1,Semi-furnished,119,East/West
1457,Al Rawdah,Duplex,2022,Q4,290,4,4,1268000,4372.4,15,Unfurnished,98,Central
1458,Al Sahafah,Duplex,2022,Q2,226,4,4,929000,4110.6,7,Unfurnished,29,North
1459,Al Rawdah,Villa,2021,Q2,504,4,4,2817000,5589.3,15,Unfurnished,75,Central
1460,Al Zahra,Duplex,2023,Q2,278,3,3,1074000,3863.3,0,Semi-furnished,112,East/West
1461,Al Dirah,Villa,2022,Q2,475,5,5,1860000,3915.8,7,Unfurnished,91,East/West
1462,Al Dirah,Villa,2023,Q2,495,6,6,1842000,3721.2,1,Furnished,74,East/West
1463,Al Olaya,Floor,2024,Q2,319,3,3,1298000,4069.0,20,Semi-furnished,157,Central
1464,Al Rabwah,Duplex,2024,Q2,258,5,5,1316000,5100.8,10,Unfurnished,57,East/West
1465,Al Dirah,Floor,2021,Q1,331,3,3,593000,1791.5,4,Unfurnished,133,East/West
1466,Al Maather,Apartment,2021,Q2,183,3,3,419000,2289.6,10,Furnished,30,Central
1467,Al Arid,Villa,2021,Q2,348,4,4,1413000,4060.3,4,Furnished,106,North
1468,Al Maather,Apartment,2024,Q3,188,4,4,557000,2962.8,5,Unfurnished,37,Central
1469,Al Zahra,Apartment,2023,Q2,151,2,2,480000,3178.8,3,Unfurnished,95,East/West
1470,Al Hamra,Duplex,2022,Q4,293,3,3,956000,3262.8,5,Unfurnished,28,Central
1471,Al Wurud,Apartment,2021,Q4,172,3,3,562000,3267.4,7,Furnished,24,Central
1472,Al Sahafah,Apartment,2023,Q1,147,4,4,560000,3809.5,10,Unfurnished,89,North
1473,Al Sahafah,Villa,2024,Q4,505,4,4,3035000,6009.9,5,Furnished,99,North
1474,Al Dirah,Villa,2022,Q1,379,4,4,1402000,3699.2,2,Furnished,6,East/West
1475,Al Batha,Studio,2023,Q3,69,0,1,252000,3652.2,20,Furnished,52,East/West
1476,Al Dirah,Villa,2022,Q4,384,4,4,1407000,3664.1,2,Semi-furnished,148,East/West
1477,Al Sulimaniyah,Studio,2021,Q3,70,0,1,383000,5471.4,15,Unfurnished,75,Central
1478,Al Sahafah,Duplex,2021,Q1,259,5,5,901000,3478.8,5,Unfurnished,95,North
