listing_id,district,property_type,year,quarter,area_sqm,bedrooms,bathrooms,price_sar,price_per_sqm,building_age_years,furnished,days_on_market,district_zone
1718,Al Aqiq,Apartment,2024,Q2,85,3,3,380000,4470.6,20,Unfurnished,105,East/West
1719,Al Batha,Villa,2022,Q2,450,5,5,1759000,3908.9,1,Unfurnished,68,East/West
1720,Al Yasmin,Floor,2023,Q3,450,4,4,1283000,2851.1,3,Unfurnished,106,North
1721,Al Zahra,Villa,2023,Q4,454,6,6,2001000,4407.5,2,Unfurnished,50,East/West
1722,Al Olaya,Apartment,2022,Q3,162,2,2,697000,4302.5,15,Unfurnished,116,Central
1723,Al Narjis,Floor,2021,Q1,355,5,5,880000,2478.9,1,Furnished,60,North
1724,Al Arid,Duplex,2023,Q2,288,4,4,1016000,3527.8,2,Unfurnished,180,North
1725,Al Hamra,Studio,2021,Q4,41,0,1,144000,3512.2,10,Furnished,43,Central
1726,Al Batha,Duplex,2024,Q4,243,3,3,839000,3452.7,3,Semi-furnished,76,East/West
1727,Al Zahra,Villa,2021,Q3,519,5,5,2203000,4244.7,0,Semi-furnished,151,East/West
1728,Al Rajhi,Apartment,2024,Q4,112,3,3,378000,3375.0,10,Semi-furnished,28,North
1729,Al Rajhi,Villa,2024,Q4,395,4,4,2005000,5075.9,3,Unfurnished,60,North
1730,Al Zahra,Villa,2023,Q1,517,5,5,2459000,4756.3,15,Unfurnished,5,East/West
1731,Al Sahafah,Apartment,2024,Q3,149,3,3,573000,3845.6,4,Unfurnished,67,North
1732,Al Olaya,Apartment,2024,Q4,151,3,3,740000,4900.7,3,Unfurnished,71,Central
1733,Al Sahafah,Apartment,2022,Q3,136,4,4,470000,3455.9,5,Unfurnished,37,North
1734,Al Zahra,Apartment,2021,Q2,166,4,4,410000,2469.9,10,Unfurnished,164,East/West
1735,Al Rabwah,Villa,2021,Q1,497,5,5,2756000,5545.3,15,Semi-furnished,71,East/West
1736,Al Yasmin,Villa,2022,Q4,357,5,5,1745000,4888.0,5,Unfurnished,171,North
1737,Al Qirawan,Studio,2022,Q3,42,0,1,189000,4500.0,3,Semi-furnished,22,North
1738,Al Munsiyah,Apartment,2021,Q3,90,4,4,231000,2566.7,1,Furnished,5,East/West
1739,Al Zahra,Apartment,2024,Q2,160,4,4,524000,3275.0,0,Semi-furnished,59,East/West
1740,Al Zahra,Villa,2021,Q1,451,5,5,1950000,4323.7,15,Semi-furnished,31,East/West
1741,Al Olaya,Villa,2022,Q3,619,5,5,4268000,6895.0,7,Furnished,50,Central
1742,Al Zahra,Apartment,2022,Q1,147,3,3,415000,2823.1,10,Unfurnished,129,East/West
1743,Al Nakheel,Apartment,2023,Q4,142,2,2,587000,4133.8,10,Semi-furnished,68,North
1744,Al Qirawan,Apartment,2021,Q4,153,2,2,473000,3091.5,7,Furnished,173,North
1745,Al Nakheel,Duplex,2022,Q2,296,5,5,1208000,4081.1,2,Unfurnished,113,North
1746,Al Maather,Apartment,2024,Q1,140,3,3,405000,2892.9,2,Furnished,118,Central
1747,Al Olaya,Apartment,2024,Q2,122,2,2,655000,5368.9,0,Furnished,55,Central
1748,Al Dirah,Villa,2021,Q2,422,5,5,1483000,3514.2,7,Unfurnished,176,East/West
1749,Al Wurud,Apartment,2023,Q4,145,2,2,630000,4344.8,15,Unfurnished,92,Central
1750,Al Qirawan,Villa,2021,Q2,418,5,5,1910000,4569.4,10,Semi-furnished,112,North
1751,Al Malaz,Apartment,2024,Q3,170,3,3,624000,3670.6,7,Furnished,131,Central
1752,Al Zahra,Duplex,2023,Q2,281,4,4,1010000,3594.3,10,Unfurnished,147,East/West
1753,Al Olaya,Apartment,2023,Q3,106,3,3,491000,4632.1,20,Semi-furnished,126,Central
1754,Al Qirawan,Villa,2024,Q3,371,4,4,1910000,5148.2,15,Furnished,35,North
1755,Al Wurud,Floor,2022,Q1,339,5,5,937000,2764.0,0,Unfurnished,57,Central
1756,Al Sahafah,Apartment,2022,Q2,147,3,3,519000,3530.6,1,Semi-furnished,87,North
1757,Al Munsiyah,Apartment,2022,Q4,161,4,4,448000,2782.6,10,Semi-furnished,4,East/West
1758,Al Hamra,Villa,2021,Q3,425,5,5,1724000,4056.5,4,Unfurnished,68,Central
1759,Al Dirah,Villa,2023,Q2,262,5,5,987000,3767.2,0,Semi-furnished,132,East/West
1760,Al Munsiyah,Villa,2024,Q4,323,6,6,1618000,5009.3,7,Unfurnished,74,East/West
1761,Al Malaz,Floor,2021,Q4,386,4,4,863000,2235.8,10,Semi-furnished,63,Central
1762,Al Rabwah,Villa,2023,Q1,403,5,5,2509000,6225.8,4,Semi-furnished,66,East/West
1763,Al Olaya,Duplex,2022,Q3,355,4,4,2036000,5735.2,5,Semi-furnished,152,Central
1764,Al Olaya,Apartment,2021,Q4,149,4,4,674000,4523.5,1,Unfurnished,125,Central
1765,Al Aqiq,Floor,2024,Q3,330,5,5,1119000,3390.9,5,Semi-furnished,147,East/West
1766,Al Narjis,Duplex,2024,Q3,249,4,4,1166000,4682.7,0,Semi-furnished,76,North
1767,Al Sulimaniyah,Duplex,2024,Q2,265,4,4,1431000,5400.0,0,Unfurnished,91,Central
1768,Al Nakheel,Villa,2022,Q2,433,5,5,2488000,5746.0,1,Semi-furnished,74,North
1769,Al Dirah,Apartment,2022,Q1,145,3,3,360000,2482.8,2,Unfurnished,106,East/West
1770,Al Rabwah,Villa,2021,Q1,496,4,4,2852000,5750.0,5,Semi-furnished,18,East/West
1771,Al Aqiq,Duplex,2024,Q3,206,5,5,1096000,5320.4,3,Unfurnished,161,East/West
1772,Al Rajhi,Studio,2023,Q4,41,0,1,156000,3804.9,10,Furnished,157,North
1773,Al Hamra,Duplex,2022,Q1,269,4,4,904000,3360.6,3,Unfurnished,157,Central
1774,Al Aqiq,Villa,2022,Q1,463,5,5,2941000,6352.1,20,Unfurnished,123,East/West
1775,Al Qirawan,Villa,2024,Q1,481,6,6,2470000,5135.1,15,Semi-furnished,133,North
1776,Al Arid,Villa,2022,Q1,374,4,4,1560000,4171.1,15,Semi-furnished,178,North
1777,Al Zahra,Apartment,2024,Q1,67,4,4,213000,3179.1,1,Semi-furnished,126,East/West
1778,Al Nakheel,Villa,2021,Q2,376,5,5,1915000,5093.1,7,Unfurnished,172,North
1779,Al Nakheel,Duplex,2024,Q1,300,4,4,1385000,4616.7,2,Semi-furnished,134,North
1780,Al Hamra,Duplex,2024,Q2,279,4,4,1023000,3666.7,0,Furnished,134,Central
1781,Al Sahafah,Duplex,2021,Q3,309,4,4,1109000,3589.0,10,Unfurnished,107,North
1782,Al Sahafah,Studio,2024,Q3,67,0,1,312000,4656.7,3,Unfurnished,83,North
1783,Al Wurud,Studio,2023,Q2,53,0,1,288000,5434.0,2,Unfurnished,153,Central
1784,Al Malaz,Villa,2023,Q1,385,5,5,2018000,5241.6,2,Semi-furnished,11,Central
1785,Al Rajhi,Apartment,2022,Q2,118,2,2,320000,2711.9,3,Semi-furnished,119,North
1786,Al Yasmin,Floor,2024,Q3,268,4,4,809000,3018.7,3,Unfurnished,51,North
1787,Al Sahafah,Duplex,2024,Q1,199,4,4,919000,4618.1,2,Unfurnished,104,North
1788,Al Zahra,Duplex,2023,Q2,247,4,4,929000,3761.1,7,Unfurnished,155,East/West
1789,Al Nakheel,Duplex,2022,Q4,332,4,4,1385000,4171.7,2,Unfurnished,171,North
1790,Al Nakheel,Floor,2023,Q4,391,3,3,1086000,2777.5,0,Unfurnished,55,North
1791,Al Dirah,Floor,2024,Q1,321,5,5,736000,2292.8,7,Unfurnished,22,East/West
1792,Al Rawdah,Apartment,2022,Q1,210,4,4,795000,3785.7,1,Unfurnished,117,Central
1793,Al Sulimaniyah,Apartment,2022,Q1,127,3,3,583000,4590.6,10,Furnished,101,Central
1794,Al Maather,Duplex,2024,Q1,345,4,4,1148000,3327.5,15,Unfurnished,1,Central
1795,Al Zahra,Studio,2021,Q1,71,0,1,250000,3521.1,5,Semi-furnished,7,East/West
1796,Al Nakheel,Villa,2023,Q2,457,5,5,2714000,5938.7,0,Semi-furnished,163,North
1797,Al Arid,Duplex,2024,Q2,246,4,4,1012000,4113.8,4,Furnished,18,North
1798,Al Malaz,Apartment,2022,Q2,134,3,3,383000,2858.2,5,Unfurnished,50,Central
1799,Al Dirah,Villa,2023,Q3,435,6,6,1612000,3705.7,0,Furnished,77,East/West
1800,Al Wurud,Villa,2021,Q3,312,5,5,1636000,5243.6,15,Unfurnished,142,Central
1801,Al Hamra,Apartment,2022,Q1,116,3,3,352000,3034.5,5,Furnished,116,Central
1802,Al Munsiyah,Studio,2023,Q2,45,0,1,171000,3800.0,3,Semi-furnished,69,East/West
1803,Al Nakheel,Duplex,2021,Q2,307,5,5,1121000,3651.5,2,Unfurnished,51,North
1804,Al Narjis,Villa,2021,Q2,515,5,5,2358000,4578.6,10,Unfurnished,142,North
1805,Al Maather,Villa,2024,Q4,478,4,4,2049000,4286.6,4,Furnished,23,Central
1806,Al Hamra,Villa,2023,Q1,500,6,6,2444000,4888.0,3,Unfurnished,64,Central
1807,Al Zahra,Villa,2023,Q4,359,4,4,1670000,4651.8,3,Unfurnished,17,East/West
1808,Al Rawdah,Apartment,2022,Q1,135,3,3,508000,3763.0,2,Semi-furnished,146,Central
1809,Al Olaya,Floor,2024,Q2,335,4,4,1401000,4182.1,0,Furnished,150,Central
1810,Al Olaya,Duplex,2023,Q2,303,5,5,1616000,5333.3,20,Semi-furnished,163,Central
1811,Al Yasmin,Apartment,2022,Q3,210,2,2,777000,3700.0,1,Semi-furnished,61,North
1812,Al Qirawan,Studio,2021,Q3,49,0,1,205000,4183.7,1,Unfurnished,103,North
1813,Al Sahafah,Floor,2021,Q4,406,3,3,966000,2379.3,5,Unfurnished,64,North
1814,Al Olaya,Apartment,2022,Q4,191,3,3,910000,4764.4,4,Furnished,93,Central
1815,Al Wurud,Villa,2024,Q1,461,5,5,3149000,6830.8,3,Furnished,78,Central
1816,Al Yasmin,Villa,2023,Q1,391,5,5,2368000,6056.3,2,Unfurnished,65,North
1817,Al Sahafah,Apartment,2023,Q1,120,3,3,408000,3400.0,2,Furnished,120,North
1818,Al Rabwah,Floor,2023,Q1,287,5,5,963000,3355.4,7,Unfurnished,138,East/West
1819,Al Hamra,Villa,2024,Q2,263,4,4,1360000,5171.1,1,Unfurnished,139,Central
1820,Al Qirawan,Apartment,2023,Q4,138,2,2,507000,3673.9,2,Furnished,78,North
1821,Al Dirah,Apartment,2022,Q2,137,3,3,342000,2496.4,1,Semi-furnished,36,East/West
1822,Al Nakheel,Duplex,2022,Q2,323,4,4,1440000,4458.2,3,Furnished,35,North
1823,Al Wurud,Villa,2022,Q1,373,6,6,2285000,6126.0,2,Unfurnished,42,Central
1824,Al Rajhi,Villa,2021,Q4,407,4,4,1623000,3987.7,2,Semi-furnished,129,North
1825,Al Qirawan,Apartment,2021,Q2,153,2,2,449000,2934.6,10,Furnished,85,North
1826,Al Dirah,Apartment,2022,Q3,160,4,4,408000,2550.0,0,Unfurnished,123,East/West
1827,Al Wurud,Apartment,2023,Q3,167,3,3,708000,4239.5,3,Semi-furnished,24,Central
1828,Al Dirah,Apartment,2022,Q2,150,4,4,394000,2626.7,5,Unfurnished,86,East/West
1829,Al Sahafah,Villa,2022,Q1,316,6,6,1689000,5344.9,7,Semi-furnished,137,North
1830,Al Maather,Floor,2023,Q4,374,4,4,871000,2328.9,3,Semi-furnished,91,Central
1831,Al Olaya,Apartment,2023,Q2,125,3,3,586000,4688.0,1,Semi-furnished,90,Central
1832,Al Maather,Studio,2021,Q2,67,0,1,226000,3373.1,5,Furnished,1,Central
1833,Al Batha,Apartment,2021,Q4,146,3,3,341000,2335.6,7,Unfurnished,31,East/West
1834,Al Malaz,Villa,2023,Q1,439,5,5,2145000,4886.1,15,Furnished,177,Central
1835,Al Sahafah,Villa,2021,Q3,628,4,4,2935000,4673.6,15,Furnished,25,North
1836,Al Dirah,Apartment,2021,Q1,168,3,3,388000,2309.5,1,Furnished,119,East/West
1837,Al Batha,Apartment,2024,Q3,156,3,3,467000,2993.6,1,Unfurnished,146,East/West
1838,Al Hamra,Apartment,2022,Q4,141,3,3,378000,2680.9,4,Unfurnished,147,Central
1839,Al Yasmin,Apartment,2024,Q2,108,3,3,409000,3787.0,15,Semi-furnished,124,North
1840,Al Sahafah,Apartment,2021,Q4,139,3,3,443000,3187.1,10,Furnished,136,North
1841,Al Olaya,Villa,2024,Q4,352,4,4,2656000,7545.5,20,Furnished,139,Central
1842,Al Narjis,Apartment,2021,Q1,195,2,2,621000,3184.6,0,Semi-furnished,161,North
1843,Al Yasmin,Apartment,2024,Q2,157,3,3,589000,3751.6,5,Furnished,9,North
1844,Al Maather,Apartment,2024,Q2,181,2,2,557000,3077.3,3,Furnished,118,Central
1845,Al Qirawan,Floor,2024,Q1,313,3,3,812000,2594.2,0,Semi-furnished,65,North
1846,Al Dirah,Apartment,2023,Q1,121,2,2,343000,2834.7,4,Unfurnished,123,East/West
1847,Al Wurud,Studio,2023,Q3,61,0,1,325000,5327.9,7,Semi-furnished,146,Central
1848,Al Rawdah,Duplex,2022,Q2,236,4,4,989000,4190.7,10,Semi-furnished,87,Central
1849,Al Rawdah,Apartment,2024,Q3,132,3,3,593000,4492.4,1,Unfurnished,58,Central
1850,Al Sulimaniyah,Villa,2024,Q3,558,6,6,4466000,8003.6,5,Unfurnished,89,Central
1851,Al Maather,Studio,2024,Q1,51,0,1,208000,4078.4,2,Furnished,154,Central
1852,Al Munsiyah,Villa,2022,Q1,307,5,5,1356000,4416.9,2,Furnished,154,East/West
1853,Al Sulimaniyah,Apartment,2022,Q1,92,3,3,366000,3978.3,10,Unfurnished,77,Central
1854,Al Malaz,Duplex,2021,Q4,204,3,3,710000,3480.4,0,Furnished,3,Central
1855,Al Sulimaniyah,Apartment,2022,Q4,183,3,3,739000,4038.3,10,Unfurnished,117,Central
1856,Al Olaya,Apartment,2022,Q1,128,2,2,594000,4640.6,3,Unfurnished,171,Central
1857,Al Zahra,Villa,2023,Q3,625,5,5,2757000,4411.2,20,Unfurnished,177,East/West
1858,Al Wurud,Duplex,2024,Q1,357,5,5,1850000,5182.1,20,Unfurnished,14,Central
1859,Al Zahra,Villa,2024,Q4,580,5,5,2963000,5108.6,3,Furnished,19,East/West
1860,Al Munsiyah,Villa,2023,Q1,502,5,5,2243000,4468.1,0,Furnished,2,East/West
1861,Al Arid,Apartment,2022,Q1,163,3,3,510000,3128.8,5,Unfurnished,143,North
1862,Al Malaz,Apartment,2021,Q3,120,2,2,317000,2641.7,4,Unfurnished,71,Central
1863,Al Munsiyah,Floor,2021,Q3,350,3,3,683000,1951.4,5,Unfurnished,106,East/West
1864,Al Malaz,Apartment,2022,Q4,166,2,2,532000,3204.8,10,Unfurnished,139,Central
1865,Al Yasmin,Floor,2023,Q4,407,4,4,1171000,2877.1,7,Semi-furnished,8,North
1866,Al Hamra,Apartment,2021,Q2,111,4,4,291000,2621.6,10,Unfurnished,157,Central
1867,Al Rawdah,Villa,2024,Q3,405,5,5,2583000,6377.8,2,Unfurnished,17,Central
1868,Al Yasmin,Duplex,2024,Q3,276,4,4,1297000,4699.3,20,Semi-furnished,175,North
1869,Al Rabwah,Apartment,2023,Q4,141,4,4,645000,4574.5,4,Unfurnished,57,East/West
1870,Al Rawdah,Duplex,2024,Q3,229,3,3,1162000,5074.2,15,Furnished,154,Central
1871,Al Arid,Apartment,2024,Q1,201,3,3,717000,3567.2,0,Unfurnished,116,North
1872,Al Zahra,Apartment,2022,Q1,138,4,4,419000,3036.2,2,Unfurnished,180,East/West
1873,Al Rabwah,Apartment,2024,Q1,116,3,3,532000,4586.2,1,Unfurnished,116,East/West
1874,Al Rajhi,Villa,2024,Q1,571,6,6,2576000,4511.4,0,Semi-furnished,172,North
1875,Al Sulimaniyah,Apartment,2022,Q1,191,3,3,806000,4219.9,0,Semi-furnished,82,Central
1876,Al Sulimaniyah,Villa,2023,Q2,431,6,6,2967000,6884.0,20,Furnished,36,Central
1877,Al Sulimaniyah,Villa,2022,Q4,279,4,4,1961000,7028.7,10,Unfurnished,15,Central
1878,Al Batha,Villa,2023,Q3,383,6,6,1673000,4368.1,4,Unfurnished,143,East/West
1879,Al Sulimaniyah,Apartment,2021,Q4,97,3,3,409000,4216.5,1,Semi-furnished,76,Central
1880,Al Maather,Duplex,2024,Q2,306,4,4,1087000,3552.3,5,Furnished,147,Central
1881,Al Olaya,Apartment,2023,Q1,129,4,4,632000,4899.2,2,Semi-furnished,77,Central
1882,Al Rajhi,Apartment,2022,Q4,144,4,4,388000,2694.4,5,Unfurnished,69,North
1883,Al Sulimaniyah,Villa,2021,Q1,562,4,4,3542000,6302.5,20,Furnished,135,Central
1884,Al Dirah,Floor,2021,Q4,314,3,3,555000,1767.5,1,Unfurnished,69,East/West
1885,Al Sahafah,Studio,2021,Q3,60,0,1,227000,3783.3,20,Semi-furnished,92,North
1886,Al Narjis,Studio,2023,Q3,63,0,1,326000,5174.6,0,Furnished,143,North
1887,Al Aqiq,Studio,2023,Q3,67,0,1,357000,5328.4,20,Furnished,116,East/West
1888,Al Malaz,Studio,2024,Q2,54,0,1,241000,4463.0,4,Unfurnished,18,Central
1889,Al Wurud,Villa,2024,Q3,404,5,5,2583000,6393.6,0,Unfurnished,114,Central
1890,Al Batha,Apartment,2021,Q4,138,2,2,308000,2231.9,7,Unfurnished,44,East/West
1891,Al Qirawan,Apartment,2022,Q4,156,3,3,518000,3320.5,20,Unfurnished,115,North
1892,Al Batha,Studio,2021,Q4,70,0,1,199000,2842.9,1,Furnished,14,East/West
1893,Al Munsiyah,Studio,2022,Q4,52,0,1,193000,3711.5,0,Semi-furnished,14,East/West
1894,Al Sulimaniyah,Apartment,2023,Q4,72,3,3,329000,4569.4,15,Unfurnished,114,Central
1895,Al Malaz,Apartment,2023,Q3,172,4,4,608000,3534.9,10,Semi-furnished,35,Central
1896,Al Olaya,Villa,2022,Q2,425,5,5,3136000,7378.8,2,Furnished,131,Central
1897,Al Wurud,Apartment,2024,Q2,160,2,2,651000,4068.8,10,Unfurnished,93,Central
1898,Al Hamra,Floor,2023,Q2,256,3,3,644000,2515.6,5,Semi-furnished,57,Central
1899,Al Sahafah,Floor,2024,Q4,318,4,4,994000,3125.8,7,Unfurnished,78,North
1900,Al Batha,Apartment,2021,Q4,169,3,3,373000,2207.1,3,Unfurnished,158,East/West
1901,Al Aqiq,Apartment,2021,Q1,107,3,3,401000,3747.7,2,Furnished,119,East/West
1902,Al Munsiyah,Apartment,2023,Q1,159,2,2,493000,3100.6,2,Unfurnished,144,East/West
1903,Al Qirawan,Villa,2024,Q3,417,4,4,2267000,5436.5,2,Unfurnished,160,North
1904,Al Rawdah,Villa,2024,Q4,361,5,5,2457000,6806.1,0,Unfurnished,9,Central
1905,Al Narjis,Villa,2021,Q4,355,6,6,1705000,4802.8,5,Furnished,116,North
1906,Al Batha,Floor,2024,Q3,289,5,5,676000,2339.1,15,Furnished,117,East/West
1907,Al Rawdah,Villa,2024,Q3,425,5,5,2837000,6675.3,0,Semi-furnished,89,Central
1908,Al Malaz,Apartment,2024,Q4,150,2,2,532000,3546.7,1,Semi-furnished,25,Central
1909,Al Rajhi,Studio,2024,Q2,51,0,1,196000,3843.1,15,Unfurnished,163,North
1910,Al Olaya,Floor,2021,Q3,286,4,4,875000,3059.4,0,Unfurnished,111,Central
1911,Al Hamra,Apartment,2022,Q2,57,4,4,178000,3122.8,15,Semi-furnished,160,Central
1912,Al Sulimaniyah,Villa,2021,Q2,455,5,5,2749000,6041.8,10,Unfurnished,17,Central
1913,Al Arid,Duplex,2023,Q2,325,3,3,1208000,3716.9,0,Furnished,39,North
1914,Al Hamra,Apartment,2021,Q3,164,3,3,411000,2506.1,3,Furnished,91,Central
1915,Al Wurud,Apartment,2023,Q4,207,4,4,858000,4144.9,0,Unfurnished,124,Central
1916,Al Batha,Villa,2022,Q4,405,5,5,1431000,3533.3,15,Furnished,6,East/West
1917,Al Aqiq,Villa,2023,Q1,530,6,6,3656000,6898.1,1,Unfurnished,92,East/West
1918,Al Malaz,Villa,2023,Q1,368,6,6,1759000,4779.9,2,Unfurnished,107,Central
1919,Al Aqiq,Villa,2024,Q1,356,4,4,2421000,6800.6,0,Semi-furnished,104,East/West
1920,Al Qirawan,Apartment,2021,Q3,149,3,3,419000,2812.1,0,Unfurnished,159,North
1921,Al Narjis,Villa,2022,Q2,550,5,5,2997000,5449.1,0,Furnished,164,North
1922,Al Dirah,Villa,2023,Q2,397,4,4,1720000,4332.5,1,Semi-furnished,26,East/West
1923,Al Olaya,Duplex,2024,Q3,202,4,4,1286000,6366.3,1,Semi-furnished,2,Central
1924,Al Munsiyah,Floor,2021,Q4,403,3,3,813000,2017.4,10,Unfurnished,179,East/West
1925,Al Qirawan,Villa,2022,Q2,414,5,5,2008000,4850.2,2,Unfurnished,64,North
1926,Al Maather,Apartment,2024,Q3,154,3,3,494000,3207.8,2,Unfurnished,94,Central
1927,Al Dirah,Villa,2023,Q1,360,5,5,1419000,3941.7,20,Unfurnished,6,East/West
1928,Al Batha,Duplex,2024,Q3,286,3,3,930000,3251.7,7,Semi-furnished,158,East/West
1929,Al Maather,Studio,2024,Q2,41,0,1,173000,4219.5,5,Semi-furnished,50,Central
1930,Al Sahafah,Apartment,2023,Q1,201,4,4,749000,3726.4,0,Furnished,167,North
1931,Al Wurud,Villa,2022,Q3,506,6,6,2888000,5707.5,0,Furnished,82,Central
1932,Al Sahafah,Apartment,2021,Q1,147,4,4,423000,2877.6,2,Semi-furnished,9,North
1933,Al Wurud,Apartment,2023,Q2,171,2,2,729000,4263.2,1,Unfurnished,15,Central
1934,Al Qirawan,Apartment,2023,Q2,126,4,4,460000,3650.8,15,Semi-furnished,108,North
1935,Al Yasmin,Villa,2023,Q2,502,5,5,3031000,6037.8,5,Unfurnished,16,North
1936,Al Batha,Floor,2024,Q2,330,3,3,693000,2100.0,4,Unfurnished,91,East/West
1937,Al Munsiyah,Villa,2024,Q4,388,6,6,2028000,5226.8,15,Furnished,139,East/West
1938,Al Rawdah,Duplex,2023,Q2,232,4,4,1076000,4637.9,10,Unfurnished,73,Central
1939,Al Olaya,Villa,2024,Q1,454,5,5,3662000,8066.1,0,Unfurnished,148,Central
1940,Al Batha,Villa,2023,Q1,422,5,5,1870000,4431.3,0,Unfurnished,90,East/West
1941,Al Qirawan,Studio,2022,Q3,69,0,1,286000,4144.9,7,Furnished,1,North
1942,Al Dirah,Studio,2021,Q2,44,0,1,139000,3159.1,15,Unfurnished,11,East/West
1943,Al Nakheel,Apartment,2024,Q2,158,3,3,645000,4082.3,5,Unfurnished,115,North
1944,Al Yasmin,Apartment,2022,Q2,181,3,3,645000,3563.5,2,Furnished,106,North
1945,Al Munsiyah,Duplex,2024,Q4,409,5,5,1645000,4022.0,0,Furnished,22,East/West
1946,Al Hamra,Apartment,2023,Q1,151,4,4,452000,2993.4,4,Unfurnished,50,Central
1947,Al Yasmin,Apartment,2022,Q3,134,4,4,488000,3641.8,1,Unfurnished,102,North
1948,Al Zahra,Duplex,2022,Q3,288,5,5,1004000,3486.1,4,Semi-furnished,110,East/West
1949,Al Yasmin,Villa,2023,Q2,525,6,6,2888000,5501.0,0,Semi-furnished,29,North
1950,Al Nakheel,Duplex,2024,Q4,346,4,4,1663000,4806.4,15,Furnished,161,North
1951,Al Sulimaniyah,Floor,2021,Q3,343,4,4,1031000,3005.8,10,Unfurnished,152,Central
1952,Al Yasmin,Apartment,2024,Q4,184,3,3,708000,3847.8,4,Unfurnished,41,North
1953,Al Yasmin,Villa,2022,Q1,418,5,5,2073000,4959.3,10,Semi-furnished,65,North
1954,Al Sulimaniyah,Villa,2021,Q3,487,5,5,2771000,5689.9,5,Unfurnished,64,Central
1955,Al Dirah,Studio,2022,Q1,60,0,1,185000,3083.3,5,Furnished,94,East/West
1956,Al Nakheel,Apartment,2022,Q1,133,3,3,475000,3571.4,20,Furnished,127,North
1957,Al Rawdah,Studio,2022,Q3,46,0,1,233000,5065.2,5,Unfurnished,161,Central
