listing_id,district,property_type,year,quarter,area_sqm,bedrooms,bathrooms,price_sar,price_per_sqm,building_age_years,furnished,days_on_market,district_zone
1958,Al Batha,Villa,2023,Q1,517,6,6,2081000,4025.1,1,Semi-furnished,11,East/West
1959,Al Sahafah,Villa,2023,Q1,542,4,4,3093000,5706.6,15,Unfurnished,138,North
1960,Al Malaz,Apartment,2021,Q4,157,2,2,455000,2898.1,10,Furnished,90,Central
1961,Al Qirawan,Duplex,2024,Q4,279,4,4,1126000,4035.8,0,Semi-furnished,36,North
1962,Al Dirah,Studio,2021,Q4,43,0,1,132000,3069.8,0,Unfurnished,99,East/West
1963,Al Nakheel,Villa,2023,Q3,515,6,6,2842000,5518.4,1,Furnished,2,North
1964,Al Sulimaniyah,Duplex,2021,Q1,294,3,3,1316000,4476.2,0,Furnished,8,Central
1965,Al Munsiyah,Villa,2022,Q3,399,6,6,1800000,4511.3,0,Furnished,46,East/West
1966,Al Maather,Apartment,2023,Q2,171,4,4,508000,2970.8,2,Unfurnished,95,Central
1967,Al Narjis,Apartment,2021,Q1,105,3,3,329000,3133.3,0,Semi-furnished,152,North
1968,Al Aqiq,Apartment,2022,Q1,115,3,3,426000,3704.3,7,Unfurnished,82,East/West
1969,Al Nakheel,Apartment,2021,Q3,125,3,3,403000,3224.0,0,Semi-furnished,70,North
1970,Al Olaya,Studio,2024,Q4,60,0,1,436000,7266.7,1,Unfurnished,10,Central
1971,Al Arid,Apartment,2023,Q1,150,3,3,503000,3353.3,2,Semi-furnished,79,North
1972,Al Sulimaniyah,Duplex,2021,Q1,312,4,4,1405000,4503.2,5,Unfurnished,94,Central
1973,Al Yasmin,Floor,2024,Q2,417,5,5,1350000,3237.4,20,Furnished,45,North
1974,Al Maather,Apartment,2024,Q1,165,3,3,472000,2860.6,1,Unfurnished,139,Central
1975,Al Olaya,Apartment,2023,Q3,202,3,3,984000,4871.3,3,Unfurnished,174,Central
1976,Al Rabwah,Villa,2022,Q4,509,5,5,3171000,6229.9,5,Semi-furnished,80,East/West
1977,Al Narjis,Duplex,2023,Q3,274,4,4,1152000,4204.4,1,Semi-furnished,119,North
1978,Al Qirawan,Apartment,2021,Q2,129,4,4,396000,3069.8,7,Furnished,129,North
1979,Al Narjis,Floor,2021,Q3,345,3,3,886000,2568.1,0,Unfurnished,92,North
1980,Al Qirawan,Apartment,2023,Q4,166,2,2,555000,3343.4,0,Unfurnished,65,North
1981,Al Sulimaniyah,Studio,2023,Q4,51,0,1,335000,6568.6,0,Semi-furnished,165,Central
1982,Al Olaya,Apartment,2022,Q3,167,3,3,699000,4185.6,0,Unfurnished,69,Central
1983,Al Rawdah,Floor,2022,Q4,387,5,5,1181000,3051.7,4,Unfurnished,49,Central
1984,Al Batha,Apartment,2022,Q3,117,3,3,308000,2632.5,2,Semi-furnished,125,East/West
1985,Al Zahra,Duplex,2024,Q3,334,4,4,1248000,3736.5,7,Unfurnished,81,East/West
1986,Al Sulimaniyah,Apartment,2022,Q2,156,4,4,630000,4038.5,2,Furnished,74,Central
1987,Al Aqiq,Floor,2024,Q2,460,3,3,1560000,3391.3,0,Furnished,100,East/West
1988,Al Rabwah,Duplex,2022,Q1,279,3,3,1287000,4612.9,0,Semi-furnished,166,East/West
1989,Al Sulimaniyah,Apartment,2024,Q2,136,3,3,685000,5036.8,5,Unfurnished,179,Central
1990,Al Malaz,Apartment,2023,Q4,113,4,4,390000,3451.3,10,Unfurnished,133,Central
1991,Al Batha,Studio,2021,Q2,44,0,1,125000,2840.9,2,Furnished,131,East/West
1992,Al Narjis,Floor,2021,Q2,407,3,3,1041000,2557.7,5,Semi-furnished,105,North
1993,Al Sulimaniyah,Apartment,2024,Q3,196,3,3,923000,4709.2,15,Unfurnished,78,Central
1994,Al Narjis,Villa,2023,Q1,412,5,5,2401000,5827.7,2,Unfurnished,41,North
1995,Al Yasmin,Apartment,2023,Q1,140,3,3,483000,3450.0,1,Semi-furnished,136,North
1996,Al Olaya,Villa,2021,Q2,426,4,4,2531000,5941.3,1,Semi-furnished,103,Central
1997,Al Zahra,Villa,2024,Q3,513,6,6,2714000,5290.4,4,Furnished,25,East/West
1998,Al Narjis,Duplex,2021,Q3,234,4,4,802000,3427.4,1,Unfurnished,82,North
1999,Al Aqiq,Duplex,2021,Q3,292,5,5,1351000,4626.7,10,Unfurnished,152,East/West
2000,Al Malaz,Floor,2021,Q2,409,5,5,947000,2315.4,1,Unfurnished,88,Central
2001,Al Yasmin,Duplex,2023,Q2,305,3,3,1347000,4416.4,3,Unfurnished,111,North
2002,Al Yasmin,Apartment,2023,Q4,64,3,3,232000,3625.0,7,Furnished,55,North
2003,Al Qirawan,Studio,2024,Q4,62,0,1,296000,4774.2,0,Furnished,159,North
2004,Al Arid,Villa,2024,Q3,461,4,4,2542000,5514.1,4,Unfurnished,21,North
2005,Al Hamra,Duplex,2024,Q4,349,4,4,1353000,3876.8,1,Furnished,154,Central
2006,Al Sulimaniyah,Apartment,2023,Q3,193,3,3,916000,4746.1,3,Furnished,10,Central
2007,Al Rabwah,Duplex,2023,Q1,346,5,5,1843000,5326.6,5,Furnished,38,East/West
2008,Al Nakheel,Floor,2023,Q2,355,3,3,997000,2808.5,10,Unfurnished,64,North
2009,Al Maather,Apartment,2021,Q2,97,3,3,234000,2412.4,3,Unfurnished,53,Central
2010,Al Yasmin,Studio,2023,Q4,77,0,1,406000,5272.7,15,Semi-furnished,95,North
2011,Al Aqiq,Apartment,2024,Q1,140,3,3,654000,4671.4,1,Semi-furnished,45,East/West
2012,Al Narjis,Duplex,2024,Q4,282,4,4,1309000,4641.8,0,Unfurnished,138,North
2013,Al Sulimaniyah,Apartment,2022,Q1,196,4,4,788000,4020.4,3,Unfurnished,55,Central
2014,Al Zahra,Apartment,2023,Q4,123,4,4,382000,3105.7,1,Unfurnished,51,East/West
2015,Al Arid,Studio,2022,Q4,42,0,1,153000,3642.9,10,Unfurnished,82,North
2016,Al Batha,Floor,2024,Q2,324,5,5,770000,2376.5,0,Unfurnished,26,East/West
2017,Al Rawdah,Apartment,2022,Q2,124,4,4,445000,3588.7,3,Semi-furnished,95,Central
2018,Al Batha,Duplex,2021,Q4,210,5,5,580000,2761.9,2,Furnished,58,East/West
2019,Al Batha,Villa,2021,Q3,413,6,6,1404000,3399.5,20,Furnished,84,East/West
2020,Al Rabwah,Villa,2021,Q1,427,6,6,2252000,5274.0,10,Furnished,135,East/West
2021,Al Yasmin,Apartment,2021,Q1,101,4,4,296000,2930.7,10,Unfurnished,135,North
2022,Al Maather,Villa,2021,Q3,395,5,5,1550000,3924.1,20,Unfurnished,95,Central
2023,Al Dirah,Studio,2022,Q2,47,0,1,153000,3255.3,5,Unfurnished,38,East/West
2024,Al Rajhi,Floor,2022,Q2,237,4,4,531000,2240.5,1,Unfurnished,179,North
2025,Al Olaya,Apartment,2022,Q2,148,2,2,660000,4459.5,0,Unfurnished,29,Central
2026,Al Munsiyah,Villa,2022,Q3,437,5,5,1755000,4016.0,15,Semi-furnished,106,East/West
2027,Al Arid,Apartment,2024,Q3,122,3,3,406000,3327.9,10,Furnished,48,North
2028,Al Nakheel,Apartment,2024,Q3,177,3,3,730000,4124.3,0,Furnished,39,North
2029,Al Dirah,Apartment,2022,Q4,146,2,2,368000,2520.5,0,Semi-furnished,77,East/West
2030,Al Rabwah,Apartment,2021,Q2,124,4,4,461000,3717.7,4,Unfurnished,94,East/West
2031,Al Aqiq,Apartment,2022,Q2,100,3,3,395000,3950.0,3,Unfurnished,46,East/West
2032,Al Nakheel,Villa,2024,Q3,441,5,5,2818000,6390.0,10,Unfurnished,77,North
2033,Al Dirah,Villa,2022,Q4,461,4,4,1658000,3596.5,3,Unfurnished,2,East/West
2034,Al Arid,Apartment,2023,Q3,131,2,2,405000,3091.6,2,Unfurnished,8,North
2035,Al Narjis,Apartment,2021,Q1,149,4,4,433000,2906.0,4,Semi-furnished,136,North
2036,Al Nakheel,Apartment,2021,Q2,193,3,3,603000,3124.4,15,Furnished,80,North
2037,Al Malaz,Apartment,2023,Q2,172,2,2,561000,3261.6,1,Semi-furnished,130,Central
2038,Al Munsiyah,Villa,2024,Q4,248,5,5,1145000,4616.9,0,Furnished,32,East/West
2039,Al Malaz,Apartment,2022,Q4,123,3,3,372000,3024.4,5,Furnished,84,Central
2040,Al Rawdah,Villa,2024,Q1,409,5,5,2459000,6012.2,0,Unfurnished,113,Central
2041,Al Olaya,Duplex,2021,Q2,284,5,5,1365000,4806.3,20,Unfurnished,123,Central
2042,Al Sahafah,Duplex,2022,Q3,288,5,5,1140000,3958.3,2,Unfurnished,75,North
2043,Al Sahafah,Apartment,2022,Q2,158,3,3,508000,3215.2,0,Unfurnished,66,North
2044,Al Aqiq,Villa,2022,Q1,412,5,5,2563000,6220.9,3,Unfurnished,123,East/West
2045,Al Arid,Apartment,2023,Q1,146,3,3,501000,3431.5,1,Semi-furnished,94,North
2046,Al Yasmin,Villa,2024,Q3,496,4,4,3087000,6223.8,7,Unfurnished,157,North
2047,Al Olaya,Apartment,2024,Q3,154,3,3,753000,4889.6,2,Unfurnished,34,Central
2048,Al Olaya,Villa,2024,Q4,329,5,5,2402000,7300.9,10,Unfurnished,87,Central
2049,Al Hamra,Apartment,2022,Q1,148,4,4,425000,2871.6,3,Furnished,93,Central
2050,Al Arid,Studio,2022,Q2,54,0,1,214000,3963.0,2,Semi-furnished,145,North
2051,Al Zahra,Apartment,2024,Q1,89,3,3,273000,3067.4,2,Furnished,155,East/West
2052,Al Sulimaniyah,Apartment,2022,Q2,150,3,3,631000,4206.7,2,Unfurnished,124,Central
2053,Al Sahafah,Studio,2024,Q4,45,0,1,232000,5155.6,2,Semi-furnished,72,North
2054,Al Rajhi,Studio,2024,Q4,65,0,1,276000,4246.2,10,Unfurnished,40,North
2055,Al Dirah,Apartment,2022,Q3,158,3,3,381000,2411.4,5,Unfurnished,14,East/West
2056,Al Qirawan,Apartment,2022,Q1,109,3,3,337000,3091.7,2,Unfurnished,77,North
2057,Al Arid,Apartment,2024,Q1,173,3,3,618000,3572.3,3,Unfurnished,20,North
2058,Al Rawdah,Apartment,2021,Q4,187,2,2,672000,3593.6,5,Unfurnished,82,Central
2059,Al Rabwah,Duplex,2024,Q4,267,4,4,1544000,5782.8,10,Furnished,146,East/West
2060,Al Zahra,Villa,2024,Q3,409,5,5,1996000,4880.2,4,Unfurnished,122,East/West
2061,Al Wurud,Apartment,2023,Q2,169,4,4,708000,4189.3,2,Furnished,89,Central
2062,Al Munsiyah,Apartment,2023,Q3,184,4,4,580000,3152.2,5,Furnished,65,East/West
2063,Al Olaya,Villa,2023,Q1,287,4,4,2209000,7696.9,10,Furnished,16,Central
2064,Al Nakheel,Apartment,2022,Q4,112,4,4,398000,3553.6,7,Furnished,149,North
2065,Al Aqiq,Villa,2021,Q1,387,4,4,2057000,5315.2,5,Unfurnished,147,East/West
2066,Al Nakheel,Apartment,2021,Q3,136,3,3,428000,3147.1,1,Unfurnished,130,North
2067,Al Rawdah,Studio,2024,Q1,63,0,1,325000,5158.7,4,Semi-furnished,44,Central
2068,Al Malaz,Apartment,2024,Q2,184,4,4,631000,3429.3,4,Furnished,72,Central
2069,Al Yasmin,Duplex,2023,Q1,350,4,4,1424000,4068.6,7,Furnished,84,North
2070,Al Rajhi,Apartment,2022,Q1,94,3,3,263000,2797.9,2,Unfurnished,149,North
2071,Al Batha,Villa,2023,Q4,356,5,5,1493000,4193.8,2,Semi-furnished,28,East/West
2072,Al Rabwah,Apartment,2022,Q4,108,3,3,474000,4388.9,15,Semi-furnished,114,East/West
2073,Al Maather,Floor,2021,Q2,314,4,4,590000,1879.0,3,Unfurnished,29,Central
2074,Al Batha,Apartment,2023,Q4,121,4,4,327000,2702.5,10,Semi-furnished,68,East/West
2075,Al Maather,Apartment,2021,Q1,158,4,4,360000,2278.5,5,Furnished,29,Central
2076,Al Hamra,Villa,2023,Q2,464,5,5,2183000,4704.7,7,Unfurnished,124,Central
2077,Al Rajhi,Villa,2024,Q2,421,6,6,1853000,4401.4,15,Unfurnished,167,North
2078,Al Yasmin,Villa,2021,Q3,413,4,4,1892000,4581.1,5,Unfurnished,76,North
2079,Al Sahafah,Villa,2022,Q2,390,4,4,1799000,4612.8,5,Furnished,113,North
2080,Al Rawdah,Floor,2021,Q4,334,4,4,849000,2541.9,10,Furnished,85,Central
2081,Al Sahafah,Apartment,2023,Q1,193,2,2,731000,3787.6,1,Unfurnished,179,North
2082,Al Yasmin,Floor,2021,Q3,392,5,5,977000,2492.3,20,Furnished,6,North
2083,Al Sulimaniyah,Studio,2024,Q4,52,0,1,358000,6884.6,4,Unfurnished,110,Central
2084,Al Maather,Duplex,2024,Q4,275,4,4,965000,3509.1,10,Unfurnished,129,Central
2085,Al Aqiq,Villa,2024,Q4,456,5,5,3107000,6813.6,10,Unfurnished,143,East/West
2086,Al Yasmin,Apartment,2023,Q2,109,3,3,410000,3761.5,0,Unfurnished,14,North
2087,Al Rabwah,Duplex,2023,Q3,287,5,5,1491000,5195.1,7,Unfurnished,107,East/West
2088,Al Wurud,Apartment,2023,Q1,164,3,3,672000,4097.6,2,Semi-furnished,29,Central
2089,Al Arid,Villa,2024,Q3,460,5,5,2311000,5023.9,2,Unfurnished,115,North
2090,Al Olaya,Studio,2023,Q2,47,0,1,283000,6021.3,4,Semi-furnished,94,Central
2091,Al Rabwah,Villa,2022,Q3,370,5,5,2231000,6029.7,15,Unfurnished,31,East/West
2092,Al Aqiq,Villa,2024,Q4,262,5,5,1855000,7080.2,2,Furnished,51,East/West
2093,Al Nakheel,Villa,2023,Q4,480,5,5,2681000,5585.4,1,Unfurnished,72,North
2094,Al Nakheel,Floor,2021,Q3,474,5,5,1213000,2559.1,4,Furnished,144,North
2095,Al Yasmin,Duplex,2022,Q2,234,4,4,928000,3965.8,1,Furnished,134,North
2096,Al Rawdah,Studio,2022,Q3,66,0,1,327000,4954.5,5,Unfurnished,84,Central
2097,Al Maather,Studio,2021,Q3,75,0,1,232000,3093.3,3,Unfurnished,18,Central
2098,Al Batha,Apartment,2024,Q3,131,2,2,375000,2862.6,15,Semi-furnished,36,East/West
2099,Al Dirah,Duplex,2021,Q3,275,4,4,733000,2665.5,1,Unfurnished,93,East/West
2100,Al Arid,Apartment,2022,Q3,153,3,3,457000,2986.9,20,Semi-furnished,88,North
2101,Al Rajhi,Studio,2024,Q4,60,0,1,262000,4366.7,7,Furnished,156,North
2102,Al Rajhi,Villa,2022,Q2,445,5,5,1731000,3889.9,4,Unfurnished,96,North
2103,Al Nakheel,Duplex,2022,Q2,260,4,4,1147000,4411.5,10,Semi-furnished,110,North
2104,Al Yasmin,Apartment,2024,Q4,164,3,3,694000,4231.7,20,Semi-furnished,67,North
2105,Al Arid,Apartment,2023,Q3,134,4,4,407000,3037.3,3,Unfurnished,138,North
2106,Al Hamra,Apartment,2024,Q3,156,3,3,520000,3333.3,10,Furnished,120,Central
2107,Al Narjis,Apartment,2023,Q1,144,3,3,558000,3875.0,5,Unfurnished,144,North
2108,Al Dirah,Villa,2023,Q1,278,5,5,1079000,3881.3,10,Semi-furnished,107,East/West
2109,Al Malaz,Duplex,2024,Q4,343,4,4,1347000,3927.1,0,Unfurnished,50,Central
2110,Al Munsiyah,Villa,2023,Q1,372,4,4,1729000,4647.8,20,Unfurnished,149,East/West
2111,Al Wurud,Villa,2022,Q1,530,5,5,3072000,5796.2,5,Unfurnished,101,Central
2112,Al Arid,Duplex,2022,Q1,333,4,4,1248000,3747.7,15,Furnished,85,North
2113,Al Zahra,Apartment,2022,Q3,152,3,3,431000,2835.5,7,Unfurnished,146,East/West
2114,Al Malaz,Studio,2021,Q3,60,0,1,227000,3783.3,15,Unfurnished,97,Central
2115,Al Arid,Villa,2021,Q1,472,5,5,2119000,4489.4,15,Furnished,167,North
2116,Al Dirah,Duplex,2022,Q1,270,4,4,815000,3018.5,15,Semi-furnished,28,East/West
2117,Al Rajhi,Apartment,2023,Q4,140,4,4,409000,2921.4,2,Unfurnished,71,North
2118,Al Olaya,Apartment,2024,Q2,163,3,3,866000,5312.9,3,Unfurnished,139,Central
2119,Al Batha,Floor,2022,Q2,174,3,3,358000,2057.5,0,Unfurnished,171,East/West
2120,Al Malaz,Duplex,2023,Q1,279,4,4,1118000,4007.2,1,Unfurnished,77,Central
2121,Al Narjis,Apartment,2022,Q3,133,2,2,465000,3496.2,15,Unfurnished,80,North
2122,Al Sahafah,Apartment,2024,Q4,122,4,4,445000,3647.5,5,Furnished,175,North
2123,Al Aqiq,Studio,2021,Q2,59,0,1,282000,4779.7,5,Unfurnished,58,East/West
2124,Al Sahafah,Apartment,2021,Q3,126,4,4,365000,2896.8,0,Unfurnished,76,North
2125,Al Nakheel,Apartment,2023,Q1,171,4,4,715000,4181.3,0,Unfurnished,71,North
2126,Al Rabwah,Apartment,2023,Q3,174,2,2,741000,4258.6,5,Furnished,29,East/West
2127,Al Rabwah,Duplex,2021,Q2,306,4,4,1245000,4068.6,3,Furnished,94,East/West
2128,Al Wurud,Duplex,2022,Q3,316,4,4,1467000,4642.4,1,Unfurnished,68,Central
2129,Al Narjis,Villa,2021,Q1,461,6,6,2068000,4485.9,10,Furnished,74,North
2130,Al Maather,Apartment,2022,Q2,169,2,2,461000,2727.8,0,Semi-furnished,21,Central
2131,Al Rabwah,Villa,2024,Q4,480,5,5,3553000,7402.1,4,Semi-furnished,24,East/West
2132,Al Maather,Apartment,2021,Q4,156,4,4,359000,2301.3,4,Semi-furnished,26,Central
2133,Al Rawdah,Duplex,2024,Q3,334,4,4,1655000,4955.1,1,Unfurnished,60,Central
2134,Al Zahra,Duplex,2023,Q2,272,5,5,979000,3599.3,0,Unfurnished,154,East/West
2135,Al Hamra,Villa,2022,Q2,360,4,4,1482000,4116.7,1,Unfurnished,103,Central
2136,Al Rabwah,Studio,2022,Q4,47,0,1,264000,5617.0,1,Unfurnished,135,East/West
2137,Al Aqiq,Floor,2023,Q2,332,5,5,1187000,3575.3,3,Furnished,155,East/West
2138,Al Aqiq,Apartment,2023,Q4,88,2,2,356000,4045.5,20,Semi-furnished,22,East/West
2139,Al Arid,Apartment,2023,Q3,151,4,4,486000,3218.5,1,Semi-furnished,160,North
2140,Al Aqiq,Apartment,2022,Q1,165,3,3,613000,3715.2,15,Unfurnished,145,East/West
2141,Al Munsiyah,Villa,2022,Q3,495,5,5,1974000,3987.9,7,Unfurnished,152,East/West
2142,Al Wurud,Villa,2024,Q2,291,6,6,1856000,6378.0,3,Unfurnished,76,Central
2143,Al Rabwah,Villa,2022,Q3,359,5,5,2142000,5966.6,5,Unfurnished,167,East/West
2144,Al Dirah,Villa,2021,Q1,486,5,5,1622000,3337.4,15,Semi-furnished,146,East/West
2145,Al Qirawan,Apartment,2022,Q4,139,4,4,442000,3179.9,0,Semi-furnished,50,North
2146,Al Hamra,Apartment,2022,Q2,164,4,4,514000,3134.1,0,Furnished,57,Central
2147,Al Nakheel,Duplex,2024,Q2,218,4,4,1072000,4917.4,10,Unfurnished,13,North
2148,Al Rajhi,Studio,2021,Q4,69,0,1,215000,3115.9,5,Semi-furnished,125,North
2149,Al Rabwah,Duplex,2022,Q1,215,4,4,1088000,5060.5,4,Unfurnished,78,East/West
2150,Al Malaz,Villa,2023,Q3,178,6,6,911000,5118.0,15,Semi-furnished,15,Central
2151,Al Nakheel,Duplex,2024,Q2,289,4,4,1426000,4934.3,1,Semi-furnished,149,North
2152,Al Rabwah,Villa,2024,Q4,437,4,4,2975000,6807.8,0,Semi-furnished,43,East/West
2153,Al Batha,Duplex,2024,Q4,255,4,4,888000,3482.4,5,Unfurnished,170,East/West
2154,Al Sulimaniyah,Duplex,2021,Q2,304,3,3,1435000,4720.4,2,Unfurnished,6,Central
2155,Al Zahra,Studio,2023,Q3,60,0,1,247000,4116.7,3,Furnished,83,East/West
2156,Al Narjis,Duplex,2022,Q2,300,5,5,1144000,3813.3,15,Semi-furnished,61,North
2157,Al Dirah,Villa,2022,Q3,379,4,4,1406000,3709.8,3,Unfurnished,116,East/West
2158,Al Hamra,Apartment,2024,Q3,124,3,3,423000,3411.3,20,Unfurnished,21,Central
2159,Al Batha,Apartment,2023,Q2,133,4,4,335000,2518.8,0,Unfurnished,158,East/West
2160,Al Hamra,Studio,2022,Q3,47,0,1,166000,3531.9,0,Semi-furnished,147,Central
2161,Al Arid,Villa,2021,Q3,510,4,4,2138000,4192.2,5,Unfurnished,50,North
2162,Al Rabwah,Apartment,2022,Q2,135,3,3,579000,4288.9,0,Furnished,4,East/West
2163,Al Dirah,Villa,2024,Q4,432,5,5,1694000,3921.3,5,Unfurnished,160,East/West
2164,Al Hamra,Duplex,2023,Q3,321,4,4,1150000,3582.6,2,Unfurnished,173,Central
2165,Al Wurud,Apartment,2022,Q2,119,2,2,425000,3571.4,10,Unfurnished,130,Central
2166,Al Maather,Studio,2022,Q4,42,0,1,155000,3690.5,3,Unfurnished,12,Central
2167,Al Yasmin,Apartment,2024,Q1,120,3,3,460000,3833.3,7,Furnished,130,North
2168,Al Batha,Apartment,2021,Q4,153,4,4,351000,2294.1,7,Unfurnished,126,East/West
2169,Al Arid,Apartment,2024,Q2,151,3,3,549000,3635.8,10,Unfurnished,140,North
2170,Al Rawdah,Villa,2024,Q2,451,5,5,2716000,6022.2,0,Semi-furnished,132,Central
2171,Al Rajhi,Apartment,2024,Q4,142,4,4,457000,3218.3,15,Furnished,57,North
2172,Al Yasmin,Duplex,2023,Q4,158,4,4,705000,4462.0,1,Unfurnished,117,North
2173,Al Rawdah,Apartment,2021,Q3,141,2,2,498000,3531.9,3,Furnished,174,Central
2174,Al Aqiq,Apartment,2023,Q4,174,3,3,811000,4660.9,20,Furnished,112,East/West
2175,Al Yasmin,Villa,2023,Q1,519,5,5,3065000,5905.6,7,Semi-furnished,32,North
2176,Al Wurud,Studio,2024,Q1,56,0,1,313000,5589.3,0,Unfurnished,107,Central
2177,Al Yasmin,Studio,2024,Q2,57,0,1,278000,4877.2,5,Unfurnished,81,North
2178,Al Nakheel,Duplex,2021,Q3,311,4,4,1126000,3620.6,20,Unfurnished,143,North
2179,Al Malaz,Apartment,2024,Q1,181,2,2,623000,3442.0,7,Furnished,25,Central
2180,Al Sahafah,Apartment,2024,Q4,145,4,4,541000,3731.0,0,Furnished,102,North
2181,Al Dirah,Apartment,2024,Q3,163,2,2,454000,2785.3,2,Unfurnished,163,East/West
2182,Al Maather,Apartment,2023,Q1,128,2,2,361000,2820.3,1,Semi-furnished,10,Central
2183,Al Sulimaniyah,Duplex,2022,Q3,219,4,4,1028000,4694.1,20,Semi-furnished,129,Central
2184,Al Rawdah,Duplex,2024,Q2,257,3,3,1342000,5221.8,15,Furnished,53,Central
2185,Al Qirawan,Duplex,2023,Q2,353,4,4,1509000,4274.8,0,Furnished,45,North
2186,Al Narjis,Studio,2024,Q3,61,0,1,311000,5098.4,0,Semi-furnished,68,North
2187,Al Sahafah,Studio,2024,Q3,44,0,1,232000,5272.7,10,Furnished,125,North
2188,Al Rawdah,Villa,2021,Q2,474,5,5,2506000,5286.9,2,Semi-furnished,47,Central
2189,Al Hamra,Apartment,2023,Q3,113,3,3,344000,3044.2,15,Semi-furnished,172,Central
2190,Al Maather,Studio,2022,Q2,59,0,1,215000,3644.1,0,Furnished,70,Central
2191,Al Rawdah,Duplex,2021,Q2,235,4,4,913000,3885.1,0,Unfurnished,8,Central
2192,Al Aqiq,Duplex,2022,Q2,221,3,3,1072000,4850.7,2,Semi-furnished,166,East/West
2193,Al Munsiyah,Villa,2021,Q4,551,5,5,2079000,3773.1,0,Furnished,35,East/West
2194,Al Zahra,Apartment,2024,Q1,135,3,3,437000,3237.0,5,Unfurnished,21,East/West
2195,Al Rawdah,Villa,2021,Q2,468,4,4,2260000,4829.1,15,Unfurnished,2,Central
2196,Al Olaya,Villa,2024,Q1,423,4,4,3225000,7624.1,7,Semi-furnished,169,Central
2197,Al Hamra,Apartment,2024,Q4,115,3,3,405000,3521.7,20,Unfurnished,87,Central
2198,Al Wurud,Villa,2023,Q2,402,5,5,2525000,6281.1,20,Semi-furnished,67,Central
2199,Al Olaya,Villa,2023,Q2,340,6,6,2502000,7358.8,15,Semi-furnished,178,Central
